bdchm_entity,bdchm_label,bdchm_varname,pht,phv,phs,onto_id,var_desc,cohort,bdchm_unit,associatedvisit,associatedvisit_expr,exam_num,participantidphv,ageinyearsphv,ageinyears_expr,contextvars_notes,var_units,has_pht,has_visit,has_age,has_onto,unit_match,unit_convert,unit_expr,unit_casestmt,row_good,conversion_rule,source_unit,target_unit,equivalent_units,case_stmt,has_visit_expr
MeasurementObservation,factor viii,factor_8,pht006013,phv00422586,phs000007,OBA:2041536,fgf-8a: fibroblast growth factor 8 isoform a - 4394-71 (p55075) (sample type: citrated plasma),fhs,[IU]/mL,FHS OFFSPRING EXAM 5,0,0,phv00275427,phv00177938,0,0,0,1.0,1.0,1.0,1,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0
MeasurementObservation,factor viii,factor_8,pht006013,phv00423043,phs000007,OBA:2041536,myostatin: growth/differentiation factor 8 - 14583-49 (o14793) (sample type: citrated plasma),fhs,[IU]/mL,FHS OFFSPRING EXAM 5,0,0,phv00275427,phv00177938,0,0,0,1.0,1.0,1.0,1,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0
MeasurementObservation,factor viii,factor_8,pht006013,phv00421833,phs000007,OBA:2041536,fgf-8b: fibroblast growth factor 8 isoform b - 2443-10 (p55075) (sample type: citrated plasma),fhs,[IU]/mL,FHS OFFSPRING EXAM 5,0,0,phv00275427,phv00177938,0,0,0,1.0,1.0,1.0,1,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0
