row_good,cohort,bdchm_entity,bdchm_label,bdchm_varname,has_onto,onto_id,bdchm_unit,phv,var_desc,var_units,has_pht,pht,participantidphv,has_visit,associatedvisit,has_visit_expr,associatedvisit_expr,xassociatedvisit,var_desc_exam,has_age,ageinyearsphv,contextvars_notes,unit_match,unit_convert,unit_expr,conversion_rule,unit_casestmt,unit_casestmt_custom,source_unit,target_unit
0,fhs,MeasurementObservation,platelet count,platelet_ct,1,OMOP:4267147,10*3/uL,phv00024567,platelet count on platelet-rich plasma (not whole blood),0,1.0,pht000198,phv00024576,1.0,FHS OFFSPRING EXAM 5,0.0,0,0,0,1.0,phv00177938,0,0,0,0,0,0,0,0,0
0,fhs,MeasurementObservation,platelet count,platelet_ct,1,OMOP:4267147,10*3/uL,phv00227102,platelet count on platelet-rich plasma,{#}/mL,1.0,pht004806,phv00227087,1.0,FHS OMNI 1 EXAM 1,0.0,0,0,0,1.0,phv00177930,0,0,0,0,0,0,0,0,0
