cohort,bdchm_label,phv,phs,pht,var_desc,var_units,case_stmt,bdchm_entity,bdchm_varname,bdchm_unit,onto_id,associatedvisit,participantidphv,ageinyearsphv,source_unit,target_unit,conversion_rule,equivalent_units,has_pht,has_onto,unit_match,unit_convert,unit_expr,unit_casestmt,row_good
fhs,pr interval,phv00036360,phs000007,pht000299,"pr interval cycle 1 lead v5 (ms) (interval from p-wave onset to qrs onset), done on gen 3 only",ms,,MeasurementObservation,pr_ekg,ms,OMOP:4274406,,,,,,,,,1,1.0,0,0,,0
fhs,pr interval,phv00036359,phs000007,pht000299,"pr interval cycle 1 lead v2 (ms) (interval from p-wave onset to qrs onset), done on gen 3 only",ms,,MeasurementObservation,pr_ekg,ms,OMOP:4274406,,,,,,,,,1,1.0,0,0,,0
fhs,pr interval,phv00036357,phs000007,pht000299,pr interval cycle 1 lead ii (ms) (interval from p-wave onset to qrs onset),ms,,MeasurementObservation,pr_ekg,ms,OMOP:4274406,,,,,,,,,1,1.0,0,0,,0
fhs,pr interval,phv00036358,phs000007,pht000299,pr interval cycle 2 lead ii (ms) (interval from p-wave onset to qrs onset),ms,,MeasurementObservation,pr_ekg,ms,OMOP:4274406,,,,,,,,,1,1.0,0,0,,0
