bdchm_entity,bdchm_label,bdchm_varname,pht,phv,phs,onto_id,var_desc,cohort,bdchm_unit,associatedvisit,associatedvisit_expr,exam_num,participantidphv,ageinyearsphv,ageinyears_expr,contextvars_notes,var_units,has_pht,has_visit,has_age,has_onto,unit_match,unit_convert,unit_expr,unit_casestmt,row_good,conversion_rule,source_unit,target_unit,equivalent_units,case_stmt,has_visit_expr
MeasurementObservation,hematocrit,hemat,pht000031,phv00007952,phs000007,OBA:2045381,blood analysis: hematocrit,fhs,%,FHS OFFSPRING EXAM 2,0,0,phv00008379,phv00177932,0,0,0,1.0,1.0,1.0,1,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0
