cohort,bdchm_label,phv,phs,pht,var_desc,var_units,case_stmt,bdchm_entity,bdchm_varname,bdchm_unit,onto_id,associatedvisit,participantidphv,ageinyearsphv,source_unit,target_unit,conversion_rule,equivalent_units,has_pht,has_onto,unit_match,unit_convert,unit_expr,unit_casestmt,row_good
fhs,mean corpuscular hemoglobin concentration,phv00081036,phs000007,pht001045,mean corpuscular hemoglobin concentration,%,,MeasurementObservation,mchc,g/dL,OMOP:37393850,,,,,,,1.0,,1,1.0,0,0,,0
fhs,mean corpuscular hemoglobin concentration,phv00008114,phs000007,pht000031,mchc (mean corpuscular hemoglobin concentration),,,MeasurementObservation,mchc,g/dL,OMOP:37393850,FHS OFFSPRING EXAM 2,phv00008379,,,,,,1.0,1,,0,0,,0
fhs,mean corpuscular hemoglobin concentration,phv00227031,phs000007,pht004802,mean corpuscular hemoglobin concentration (sample type: whole blood),g/dL,,MeasurementObservation,mchc,g/dL,OMOP:37393850,,,,,,,,,1,1.0,0,0,,0
fhs,mean corpuscular hemoglobin concentration,phv00172184,phs000007,pht002889,mean corpuscular hemoglobin concentration (sample type: whole blood),g/dL,,MeasurementObservation,mchc,g/dL,OMOP:37393850,,,,,,,,,1,1.0,0,0,,0
