cohort,bdchm_label,phv,phs,pht,var_desc,var_units,case_stmt,bdchm_entity,bdchm_varname,bdchm_unit,onto_id,associatedvisit,participantidphv,ageinyearsphv,source_unit,target_unit,conversion_rule,equivalent_units,has_pht,has_onto,unit_match,unit_convert,unit_expr,unit_casestmt,row_good
fhs,basophils count,phv00227044,phs000007,pht004802,basophil number (sample type: whole blood),10*3/uL,,MeasurementObservation,basophil_ncnc_bld,10*3/uL,OBA:VT0002607,,,,,,,,,1,1.0,0,0,,0
fhs,basophils count,phv00172197,phs000007,pht002889,basophil number (sample type: whole blood),10*3/uL,,MeasurementObservation,basophil_ncnc_bld,10*3/uL,OBA:VT0002607,,,,,,,,,1,1.0,0,0,,0
fhs,basophils count,phv00008120,phs000007,pht000031,basophils,,,MeasurementObservation,basophil_ncnc_bld,10*3/uL,OBA:VT0002607,FHS OFFSPRING EXAM 2,phv00008379,,,,,,1.0,1,,0,0,,0
