row_good,cohort,bdchm_entity,bdchm_label,bdchm_varname,has_onto,onto_id,bdchm_unit,phv,var_desc,var_units,has_pht,pht,participantidphv,has_visit,associatedvisit,has_visit_expr,associatedvisit_expr,xassociatedvisit,var_desc_exam,has_age,ageinyearsphv,contextvars_notes,unit_match,unit_convert,unit_expr,conversion_rule,unit_casestmt,unit_casestmt_custom,source_unit,target_unit
0,fhs,MeasurementObservation,ferritin,ferritin,1,OBA:VT0010513,ng/mL,phv00423118,ferritin: ferritin - 5934-1 (p02794 p02792) (sample type: citrated plasma),0,1.0,pht006013,phv00275427,1.0,FHS OFFSPRING EXAM 5,0.0,0,0,0,1.0,phv00177938,0,0,0,0,0,0,0,0,0
0,fhs,MeasurementObservation,ferritin,ferritin,1,OBA:VT0010513,ng/mL,phv00422088,ferritin: ferritin - 3031-66 (p02794 p02792) (sample type: citrated plasma),0,1.0,pht006013,phv00275427,1.0,FHS OFFSPRING EXAM 5,0.0,0,0,0,1.0,phv00177938,0,0,0,0,0,0,0,0,0
