bdchm_entity,bdchm_label,bdchm_varname,pht,phv,phs,onto_id,var_desc,cohort,bdchm_unit,associatedvisit,associatedvisit_expr,exam_num,participantidphv,ageinyearsphv,ageinyears_expr,contextvars_notes,var_units,has_pht,has_visit,has_age,has_onto,unit_match,unit_convert,unit_expr,unit_casestmt,row_good,conversion_rule,source_unit,target_unit,equivalent_units,case_stmt,has_visit_expr
MeasurementObservation,cd40 in blood,cd40,pht006013,phv00422332,phs000007,OBA:2052305,"cd40 ligand, soluble: cd40 ligand - 3534-14 (p29965) (sample type: citrated plasma)",fhs,pg/mL,FHS OFFSPRING EXAM 5,0,0,phv00275427,phv00177938,0,0,0,1.0,1.0,1.0,1,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0
