row_good,cohort,bdchm_entity,bdchm_label,bdchm_varname,has_onto,onto_id,bdchm_unit,phv,var_desc,var_units,has_pht,pht,participantidphv,has_visit,associatedvisit,has_visit_expr,associatedvisit_expr,xassociatedvisit,var_desc_exam,has_age,ageinyearsphv,contextvars_notes,unit_match,unit_convert,unit_expr,conversion_rule,unit_casestmt,unit_casestmt_custom,source_unit,target_unit
0,fhs,MeasurementObservation,sodium intake,sodium_intak,1,OMOP:606729,mg/d,phv00070229,"derived field: nutrient value - sodium, (mg)",mg,1.0,pht000680,phv00068241,1.0,FHS OFFSPRING EXAM 5,0.0,0,0,0,1.0,phv00177938,0,0,0,0,0,0,0,0,0
0,fhs,MeasurementObservation,sodium intake,sodium_intak,1,OMOP:606729,mg/d,phv00068636,"derived field: nutrient value - sodium, (mg)",mg,1.0,pht000681,phv00068713,1.0,FHS OFFSPRING EXAM 6,0.0,0,0,0,1.0,phv00177940,0,0,0,0,0,0,0,0,0
0,fhs,MeasurementObservation,sodium intake,sodium_intak,1,OMOP:606729,mg/d,phv00068753,"derived field: nutrient value - sodium, (mg)",mg,1.0,pht000682,phv00069162,1.0,FHS OFFSPRING EXAM 7,0.0,0,0,0,1.0,phv00177942,0,0,0,0,0,0,0,0,0
0,fhs,MeasurementObservation,sodium intake,sodium_intak,1,OMOP:606729,mg/d,phv00157001,derived field: nutrient value - sodium,mg,1.0,pht002150,phv00157296,1.0,FHS GENERATION 3 EXAM 1,0.0,0,0,0,1.0,phv00177930,0,0,0,0,0,0,0,0,0
0,fhs,MeasurementObservation,sodium intake,sodium_intak,1,OMOP:606729,mg/d,phv00157335,"derived field: nutrient value - sodium, (mg)",mg,1.0,pht002151,phv00157771,1.0,FHS ORIGINAL EXAM 20,0.0,0,0,0,1.0,phv00177968,0,0,0,0,0,0,0,0,0
0,fhs,MeasurementObservation,sodium intake,sodium_intak,1,OMOP:606729,mg/d,phv00157809,"derived field: nutrient value - sodium, (mg)",mg,1.0,pht002152,phv00158091,1.0,FHS ORIGINAL EXAM 21,0.0,0,0,0,1.0,phv00177970,0,0,0,0,0,0,0,0,0
0,fhs,MeasurementObservation,sodium intake,sodium_intak,1,OMOP:606729,mg/d,phv00158129,"derived field: nutrient value - sodium, (mg)",mg,1.0,pht002153,phv00158540,1.0,FHS ORIGINAL EXAM 22,0.0,0,0,0,1.0,phv00177972,0,0,0,0,0,0,0,0,0
0,fhs,MeasurementObservation,sodium intake,sodium_intak,1,OMOP:606729,mg/d,phv00162361,derived field: nutrient value - sodium,mg,1.0,pht002350,phv00162112,1.0,FHS OFFSPRING EXAM 8,0.0,0,0,0,1.0,phv00177944,0,0,0,0,0,0,0,0,0
0,fhs,MeasurementObservation,sodium intake,sodium_intak,1,OMOP:606729,mg/d,phv00172710,derived field: nutrient value - sodium,mg,1.0,pht002900,phv00172393,0.0,0,0.0,0,"FHS GENERATION 3, NEW OFFSPRING SPOUSE, OMNI 2 EXAM 2",0,1.0,phv00177932,use phv00173095 to get visit,0,0,0,0,0,0,0,0
