bdchm_entity,bdchm_label,bdchm_varname,pht,phv,phs,onto_id,var_desc,cohort,bdchm_unit,associatedvisit,associatedvisit_expr,exam_num,participantidphv,ageinyearsphv,ageinyears_expr,contextvars_notes,var_units,has_pht,has_visit,has_age,has_onto,unit_match,unit_convert,unit_expr,unit_casestmt,row_good,conversion_rule,source_unit,target_unit,equivalent_units,case_stmt,has_visit_expr
MeasurementObservation,alcohol servings,alcohol_servings,pht000993,phv00077954,phs000200,OMOP:35609491,how many drinks per day,whi,{#}/wk,WHI YEAR 6,0,0,phv00077907,0,0,0,{#}/d,1.0,1.0,0.0,1,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0
MeasurementObservation,alcohol servings,alcohol_servings,pht000990,phv00077552,phs000200,OMOP:35609491,past 3 months drinks of alcohol per day,whi,{#}/wk,WHI YEAR 3,0,0,phv00077450,0,0,0,{#}/d,1.0,1.0,0.0,1,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0
MeasurementObservation,alcohol servings,alcohol_servings,pht001517,phv00111861,phs000200,OMOP:35609491,"item #118: wine, med serv/day",whi,{#}/wk,WHI FG 60 1,0,0,phv00111654,0,0,0,{#}/d,1.0,1.0,0.0,1,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0
MeasurementObservation,alcohol servings,alcohol_servings,pht001517,phv00111860,phs000200,OMOP:35609491,"item #117: beer, med serv/day",whi,{#}/wk,WHI FG 60 1,0,0,phv00111654,0,0,0,{#}/d,1.0,1.0,0.0,1,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0
MeasurementObservation,alcohol servings,alcohol_servings,pht001517,phv00111862,phs000200,OMOP:35609491,"item #119: liquor, med serv/day",whi,{#}/wk,WHI FG 60 1,0,0,phv00111654,0,0,0,{#}/d,1.0,1.0,0.0,1,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0
