row_good,cohort,bdchm_entity,bdchm_label,bdchm_varname,has_onto,onto_id,bdchm_unit,phv,var_desc,var_units,has_pht,pht,participantidphv,has_visit,associatedvisit,has_visit_expr,associatedvisit_expr,xassociatedvisit,var_desc_exam,has_age,ageinyearsphv,contextvars_notes,unit_match,unit_convert,unit_expr,conversion_rule,unit_casestmt,unit_casestmt_custom,source_unit,target_unit
1,fhs,MeasurementObservation,waist circumference,waist_circ,1,OBA:1001085,cm,phv00254291,numerical data/anthropometry: waist girth at umbilicus,[in_us],1.0,pht005140,phv00254010,0.0,0,1.0,"case(({phv00254011} == 1, ''FHS Offspring Exam 9''), ({phv00254011} == 7, ''FHS Omni 1 Exam 4''), (True, ''FHS UNKNOWN VISIT'')))",0,0,0.0,0,look at phv00254011 to disambiguate visit,0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,waist circumference,waist_circ,1,OBA:1001085,cm,phv00274057,waist girth,[in_us],1.0,pht006005,phv00273700,1.0,FHS NEW OFFSPRING SPOUSE EXAM 1,0.0,0,0,0,1.0,phv00177930,0,0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,waist circumference,waist_circ,1,OBA:1001085,cm,phv00277054,"waist girth, exam 2",[in_us],1.0,pht006026,phv00277015,0.0,0,0.0,0,"FHS GENERATION 3, NEW OFFSPRING SPOUSE, OMNI 2 EXAM 1-3",exam 2,0.0,0,visit a compound of phvs for cohort and exam number in variable description. Do manually,0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,waist circumference,waist_circ,1,OBA:1001085,cm,phv00277053,"waist girth, exam 1",[in_us],1.0,pht006026,phv00277015,0.0,0,0.0,0,"FHS GENERATION 3, NEW OFFSPRING SPOUSE, OMNI 2 EXAM 1-3",exam 1,0.0,0,visit a compound of phvs for cohort and exam number in variable description. Do manually,0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,waist circumference,waist_circ,1,OBA:1001085,cm,phv00370120,"waist girth, exam 5",[in_us],1.0,pht007777,phv00369651,0.0,0,0.0,0,FHS ORIGINAL,exam 5,0.0,0,"will need to look in variable description for exam, and find separate variables for age at each exam",0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,waist circumference,waist_circ,1,OBA:1001085,cm,phv00370121,"waist girth, exam 19",[in_us],1.0,pht007777,phv00369651,0.0,0,0.0,0,FHS ORIGINAL,exam 19,0.0,0,"will need to look in variable description for exam, and find separate variables for age at each exam",0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,waist circumference,waist_circ,1,OBA:1001085,cm,phv00370124,"waist girth, exam 22",[in_us],1.0,pht007777,phv00369651,0.0,0,0.0,0,FHS ORIGINAL,exam 22,0.0,0,"will need to look in variable description for exam, and find separate variables for age at each exam",0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,waist circumference,waist_circ,1,OBA:1001085,cm,phv00370123,"waist girth, exam 21",[in_us],1.0,pht007777,phv00369651,0.0,0,0.0,0,FHS ORIGINAL,exam 21,0.0,0,"will need to look in variable description for exam, and find separate variables for age at each exam",0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,waist circumference,waist_circ,1,OBA:1001085,cm,phv00370125,"waist girth, exam 23",[in_us],1.0,pht007777,phv00369651,0.0,0,0.0,0,FHS ORIGINAL,exam 23,0.0,0,"will need to look in variable description for exam, and find separate variables for age at each exam",0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,waist circumference,waist_circ,1,OBA:1001085,cm,phv00370119,"waist girth, exam 4",[in_us],1.0,pht007777,phv00369651,0.0,0,0.0,0,FHS ORIGINAL,exam 4,0.0,0,"will need to look in variable description for exam, and find separate variables for age at each exam",0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,waist circumference,waist_circ,1,OBA:1001085,cm,phv00370122,"waist girth, exam 20",[in_us],1.0,pht007777,phv00369651,0.0,0,0.0,0,FHS ORIGINAL,exam 20,0.0,0,"will need to look in variable description for exam, and find separate variables for age at each exam",0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,waist circumference,waist_circ,1,OBA:1001085,cm,phv00423942,"waist girth, exam 2",[in_us],1.0,pht009761,phv00423868,0.0,0,0.0,0,0,exam 2,0.0,0,"will need to look in variable description for specific exam, look at phv00423869 for cohort",0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,waist circumference,waist_circ,1,OBA:1001085,cm,phv00423944,"waist girth, exam 4",[in_us],1.0,pht009761,phv00423868,0.0,0,0.0,0,0,exam 4,0.0,0,"will need to look in variable description for specific exam, look at phv00423869 for cohort",0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,waist circumference,waist_circ,1,OBA:1001085,cm,phv00423943,"waist girth, exam 3",[in_us],1.0,pht009761,phv00423868,0.0,0,0.0,0,0,exam 3,0.0,0,"will need to look in variable description for specific exam, look at phv00423869 for cohort",0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,waist circumference,waist_circ,1,OBA:1001085,cm,phv00423941,"waist girth, exam 1",[in_us],1.0,pht009761,phv00423868,0.0,0,0.0,0,0,exam 1,0.0,0,"will need to look in variable description for specific exam, look at phv00423869 for cohort",0,1,0,* 2.54,0,0,[in_us],cm
