row_good,cohort,bdchm_entity,bdchm_label,bdchm_varname,has_onto,onto_id,bdchm_unit,phv,var_desc,var_units,has_pht,pht,participantidphv,has_visit,associatedvisit,has_visit_expr,associatedvisit_expr,xassociatedvisit,var_desc_exam,has_age,ageinyearsphv,contextvars_notes,unit_match,unit_convert,unit_expr,conversion_rule,unit_casestmt,unit_casestmt_custom,source_unit,target_unit
1,fhs,MeasurementObservation,height,bdy_hgt,1,OBA:VT0001253,cm,phv00003303,height (inches),[in_us],1.0,pht000020,phv00003667,1.0,FHS ORIGINAL EXAM 18,0.0,0,0,0,1.0,phv00177964,0,0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,height,bdy_hgt,1,OBA:VT0001253,cm,phv00003669,height,[in_us],1.0,pht000021,phv00004083,1.0,FHS ORIGINAL EXAM 19,0.0,0,0,0,1.0,phv00177966,0,0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,height,bdy_hgt,1,OBA:VT0001253,cm,phv00004085,height (in inches to next lower 1/4 inch),[in_us],1.0,pht000022,phv00004525,1.0,FHS ORIGINAL EXAM 20,0.0,0,0,0,1.0,phv00177968,0,0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,height,bdy_hgt,1,OBA:VT0001253,cm,phv00004527,"height (inches, to next lower 1/4 inch)",[in_us],1.0,pht000023,phv00004939,1.0,FHS ORIGINAL EXAM 21,0.0,0,0,0,1.0,phv00177970,0,0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,height,bdy_hgt,1,OBA:VT0001253,cm,phv00005542,"height (inches, to next lower 1/4 inch)",[in_us],1.0,pht000024,phv00005557,1.0,FHS ORIGINAL EXAM 22,0.0,0,0,0,1.0,phv00177972,0,0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,height,bdy_hgt,1,OBA:VT0001253,cm,phv00005922,"height (inches, to next lower 1/4 inch)",[in_us],1.0,pht000025,phv00006030,1.0,FHS ORIGINAL EXAM 23,0.0,0,0,0,1.0,phv00177974,0,0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,height,bdy_hgt,1,OBA:VT0001253,cm,phv00006034,"height (inches, to next lower 1/4 inch)",[in_us],1.0,pht000026,phv00006325,1.0,FHS ORIGINAL EXAM 24,0.0,0,0,0,1.0,phv00177976,0,0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,height,bdy_hgt,1,OBA:VT0001253,cm,phv00006329,"height (inches, to next lower 1/4 inch)",[in_us],1.0,pht000027,phv00006663,1.0,FHS ORIGINAL EXAM 25,0.0,0,0,0,1.0,phv00177978,0,0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,height,bdy_hgt,1,OBA:VT0001253,cm,phv00006673,"height (inches, to next lower 1/4 inch)",[in_us],1.0,pht000028,phv00007095,1.0,FHS ORIGINAL EXAM 26,0.0,0,0,0,1.0,phv00177980,0,0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,height,bdy_hgt,1,OBA:VT0001253,cm,phv00007101,"height (inches, to next lower 1/4 inch)",[in_us],1.0,pht000029,phv00007534,1.0,FHS ORIGINAL EXAM 27,0.0,0,0,0,1.0,phv00177982,0,0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,height,bdy_hgt,1,OBA:VT0001253,cm,phv00007570,body height,[in_us],1.0,pht000030,phv00007675,1.0,FHS OFFSPRING EXAM 1,0.0,0,0,0,1.0,phv00177930,0,0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,height,bdy_hgt,1,OBA:VT0001253,cm,phv00007679,body height (inches),[in_us],1.0,pht000031,phv00008379,1.0,FHS OFFSPRING EXAM 2,0.0,0,0,0,1.0,phv00177932,0,0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,height,bdy_hgt,1,OBA:VT0001253,cm,phv00007677,body height (cm),cm,1.0,pht000031,phv00008379,1.0,FHS OFFSPRING EXAM 2,0.0,0,0,0,1.0,phv00177932,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,height,bdy_hgt,1,OBA:VT0001253,cm,phv00008714,height in inches,[in_us],1.0,pht000032,phv00008743,1.0,FHS OFFSPRING EXAM 3,0.0,0,0,0,1.0,phv00177934,0,0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,height,bdy_hgt,1,OBA:VT0001253,cm,phv00008763,height (in inches to next lower 1/4 inch),[in_us],1.0,pht000033,phv00009127,1.0,FHS OFFSPRING EXAM 4,0.0,0,0,0,1.0,phv00177936,0,0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,height,bdy_hgt,1,OBA:VT0001253,cm,phv00009553,"height (inches, to next lower 1/4 inch)",[in_us],1.0,pht000034,phv00009579,1.0,FHS OFFSPRING EXAM 5,0.0,0,0,0,1.0,phv00177938,0,0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,height,bdy_hgt,1,OBA:VT0001253,cm,phv00010109,"height (inches, to next lower 1/4 inch)",[in_us],1.0,pht000035,phv00010138,1.0,FHS OFFSPRING EXAM 6,0.0,0,0,0,1.0,phv00177940,0,0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,height,bdy_hgt,1,OBA:VT0001253,cm,phv00010499,"height (inches, to next lower 1/4 inch)",[in_us],1.0,pht000036,phv00010694,1.0,FHS OFFSPRING EXAM 7,0.0,0,0,0,1.0,phv00177942,0,0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,height,bdy_hgt,1,OBA:VT0001253,cm,phv00021231,"height (inches, to next lower 1/4 inch)",[in_us],1.0,pht000074,phv00021427,1.0,FHS GENERATION 3 EXAM 1,0.0,0,0,0,1.0,phv00177930,see pht003099 for ages at all exams,0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,height,bdy_hgt,1,OBA:VT0001253,cm,phv00055258,height in centimeters,cm,1.0,pht000395,phv00056635,1.0,FHS SLEEP HEART HEALTH STUDY (SHHS) BASELINE,0.0,0,0,0,0.0,0,"this is a weird one. The SHHS dataset is a derived dataset that uses previously collected measurements from other FHS tables, plus adds some new ones. Age and visit are both obscured by the derivation",1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,height,bdy_hgt,1,OBA:VT0001253,cm,phv00056840,height in cm,cm,1.0,pht000397,phv00057982,1.0,FHS SLEEP HEART HEALTH STUDY (SHHS) FOLLOW UP 2,0.0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,height,bdy_hgt,1,OBA:VT0001253,cm,phv00070555,"height (inches, to next lower 1/4 inch)",[in_us],1.0,pht000692,phv00070736,1.0,FHS ORIGINAL EXAM 28,0.0,0,0,0,1.0,phv00177984,0,0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,height,bdy_hgt,1,OBA:VT0001253,cm,phv00072337,"height (inches, to next lower 1/4 inch)",[in_us],1.0,pht000747,phv00072580,1.0,FHS OFFSPRING EXAM 8,0.0,0,0,0,1.0,phv00177944,0,0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,height,bdy_hgt,1,OBA:VT0001253,cm,phv00177539,anthropometry: height,[in_us],1.0,pht003094,phv00177237,0.0,0,1.0,"case(({phv00177238} == 2, ''FHS New Offspring Spouse Exam 2''), ({phv00177238} == 3, ''FHS Generation 3 Exam 2''), ({phv00177238} == 72, ''FHS OMNI 2 EXAM 2''), (True, ''FHS UNKNOWN VISIT'')))",0,0,1.0,phv00177932,look at phv00177238 to pick the visit,0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,height,bdy_hgt,1,OBA:VT0001253,cm,phv00251062,numerical data - part i - basic information: height (to next lower 1/4 inch),[in_us],1.0,pht004814,phv00250718,1.0,FHS OMNI 1 EXAM 2,0.0,0,0,0,1.0,phv00177932,0,0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,height,bdy_hgt,1,OBA:VT0001253,cm,phv00251535,numerical data - part i: basic information: height (nearest 1/4 inch),[in_us],1.0,pht004815,phv00251262,1.0,FHS OMNI 1 EXAM 3,0.0,0,0,0,1.0,phv00177934,0,0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,height,bdy_hgt,1,OBA:VT0001253,cm,phv00254284,numerical data/anthropometry: height,[in_us],1.0,pht005140,phv00254010,0.0,0,1.0,"case(({phv00254011} == 1, ''FHS Offspring Exam 9''), ({phv00254011} == 7, ''FHS Omni 1 Exam 4''), (True, ''FHS UNKNOWN VISIT'')))",0,0,0.0,0,look at phv00254011 to disambiguate visit,0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,height,bdy_hgt,1,OBA:VT0001253,cm,phv00254766,numerical data (anthropometry) - basic information: height,[in_us],1.0,pht005141,phv00254596,1.0,FHS ORIGINAL EXAM 29,0.0,0,0,0,1.0,phv00226999,0,0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,height,bdy_hgt,1,OBA:VT0001253,cm,phv00255158,numerical data: basic information: height,[in_us],1.0,pht005142,phv00254989,1.0,FHS ORIGINAL EXAM 30,0.0,0,0,0,1.0,phv00227002,0,0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,height,bdy_hgt,1,OBA:VT0001253,cm,phv00274053,height,[in_us],1.0,pht006005,phv00273700,1.0,FHS NEW OFFSPRING SPOUSE EXAM 1,0.0,0,0,0,1.0,phv00177930,0,0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,height,bdy_hgt,1,OBA:VT0001253,cm,phv00274883,numerical data: basic information: height,[in_us],1.0,pht006007,phv00274708,1.0,FHS ORIGINAL EXAM 31,0.0,0,0,0,1.0,phv00227005,0,0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,height,bdy_hgt,1,OBA:VT0001253,cm,phv00275241,numerical data: basic information: height,[in_us],1.0,pht006008,phv00275063,1.0,FHS ORIGINAL EXAM 32,0.0,0,0,0,1.0,phv00227008,0,0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,height,bdy_hgt,1,OBA:VT0001253,cm,phv00277042,"height, exam 1",[in_us],1.0,pht006026,phv00277015,0.0,0,0.0,0,"FHS GENERATION 3, NEW OFFSPRING SPOUSE, OMNI 2 EXAM 1-3",exam 1,0.0,0,visit a compound of phvs for cohort and exam number in variable description. Do manually,0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,height,bdy_hgt,1,OBA:VT0001253,cm,phv00277043,"height, exam 2",[in_us],1.0,pht006026,phv00277015,0.0,0,0.0,0,"FHS GENERATION 3, NEW OFFSPRING SPOUSE, OMNI 2 EXAM 1-3",exam 2,0.0,0,visit a compound of phvs for cohort and exam number in variable description. Do manually,0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,height,bdy_hgt,1,OBA:VT0001253,cm,phv00369959,"height, exam 22",[in_us],1.0,pht007777,phv00369651,0.0,0,0.0,0,FHS ORIGINAL,exam 22,0.0,0,"will need to look in variable description for exam, and find separate variables for age at each exam",0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,height,bdy_hgt,1,OBA:VT0001253,cm,phv00369949,"height, exam 12",[in_us],1.0,pht007777,phv00369651,0.0,0,0.0,0,FHS ORIGINAL,exam 12,0.0,0,"will need to look in variable description for exam, and find separate variables for age at each exam",0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,height,bdy_hgt,1,OBA:VT0001253,cm,phv00369955,"height, exam 18",[in_us],1.0,pht007777,phv00369651,0.0,0,0.0,0,FHS ORIGINAL,exam 18,0.0,0,"will need to look in variable description for exam, and find separate variables for age at each exam",0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,height,bdy_hgt,1,OBA:VT0001253,cm,phv00369956,"height, exam 19",[in_us],1.0,pht007777,phv00369651,0.0,0,0.0,0,FHS ORIGINAL,exam 19,0.0,0,"will need to look in variable description for exam, and find separate variables for age at each exam",0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,height,bdy_hgt,1,OBA:VT0001253,cm,phv00369957,"height, exam 20",[in_us],1.0,pht007777,phv00369651,0.0,0,0.0,0,FHS ORIGINAL,exam 20,0.0,0,"will need to look in variable description for exam, and find separate variables for age at each exam",0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,height,bdy_hgt,1,OBA:VT0001253,cm,phv00369948,"height, exam 11",[in_us],1.0,pht007777,phv00369651,0.0,0,0.0,0,FHS ORIGINAL,exam 11,0.0,0,"will need to look in variable description for exam, and find separate variables for age at each exam",0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,height,bdy_hgt,1,OBA:VT0001253,cm,phv00369953,"height, exam 16",[in_us],1.0,pht007777,phv00369651,0.0,0,0.0,0,FHS ORIGINAL,exam 16,0.0,0,"will need to look in variable description for exam, and find separate variables for age at each exam",0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,height,bdy_hgt,1,OBA:VT0001253,cm,phv00369968,"height, exam 31",[in_us],1.0,pht007777,phv00369651,0.0,0,0.0,0,FHS ORIGINAL,exam 31,0.0,0,"will need to look in variable description for exam, and find separate variables for age at each exam",0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,height,bdy_hgt,1,OBA:VT0001253,cm,phv00369960,"height, exam 23",[in_us],1.0,pht007777,phv00369651,0.0,0,0.0,0,FHS ORIGINAL,exam 23,0.0,0,"will need to look in variable description for exam, and find separate variables for age at each exam",0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,height,bdy_hgt,1,OBA:VT0001253,cm,phv00369950,"height, exam 13",[in_us],1.0,pht007777,phv00369651,0.0,0,0.0,0,FHS ORIGINAL,exam 13,0.0,0,"will need to look in variable description for exam, and find separate variables for age at each exam",0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,height,bdy_hgt,1,OBA:VT0001253,cm,phv00369944,"height, exam 1",[in_us],1.0,pht007777,phv00369651,0.0,0,0.0,0,FHS ORIGINAL,exam 1,0.0,0,"will need to look in variable description for exam, and find separate variables for age at each exam",0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,height,bdy_hgt,1,OBA:VT0001253,cm,phv00369952,"height, exam 15",[in_us],1.0,pht007777,phv00369651,0.0,0,0.0,0,FHS ORIGINAL,exam 15,0.0,0,"will need to look in variable description for exam, and find separate variables for age at each exam",0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,height,bdy_hgt,1,OBA:VT0001253,cm,phv00369946,"height, exam 5",[in_us],1.0,pht007777,phv00369651,0.0,0,0.0,0,FHS ORIGINAL,exam 5,0.0,0,"will need to look in variable description for exam, and find separate variables for age at each exam",0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,height,bdy_hgt,1,OBA:VT0001253,cm,phv00369964,"height, exam 27",[in_us],1.0,pht007777,phv00369651,0.0,0,0.0,0,FHS ORIGINAL,exam 27,0.0,0,"will need to look in variable description for exam, and find separate variables for age at each exam",0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,height,bdy_hgt,1,OBA:VT0001253,cm,phv00369951,"height, exam 14",[in_us],1.0,pht007777,phv00369651,0.0,0,0.0,0,FHS ORIGINAL,exam 14,0.0,0,"will need to look in variable description for exam, and find separate variables for age at each exam",0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,height,bdy_hgt,1,OBA:VT0001253,cm,phv00369963,"height, exam 26",[in_us],1.0,pht007777,phv00369651,0.0,0,0.0,0,FHS ORIGINAL,exam 26,0.0,0,"will need to look in variable description for exam, and find separate variables for age at each exam",0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,height,bdy_hgt,1,OBA:VT0001253,cm,phv00369947,"height, exam 10",[in_us],1.0,pht007777,phv00369651,0.0,0,0.0,0,FHS ORIGINAL,exam 10,0.0,0,"will need to look in variable description for exam, and find separate variables for age at each exam",0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,height,bdy_hgt,1,OBA:VT0001253,cm,phv00369965,"height, exam 28",[in_us],1.0,pht007777,phv00369651,0.0,0,0.0,0,FHS ORIGINAL,exam 28,0.0,0,"will need to look in variable description for exam, and find separate variables for age at each exam",0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,height,bdy_hgt,1,OBA:VT0001253,cm,phv00369966,"height, exam 29",[in_us],1.0,pht007777,phv00369651,0.0,0,0.0,0,FHS ORIGINAL,exam 29,0.0,0,"will need to look in variable description for exam, and find separate variables for age at each exam",0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,height,bdy_hgt,1,OBA:VT0001253,cm,phv00369967,"height, exam 30",[in_us],1.0,pht007777,phv00369651,0.0,0,0.0,0,FHS ORIGINAL,exam 30,0.0,0,"will need to look in variable description for exam, and find separate variables for age at each exam",0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,height,bdy_hgt,1,OBA:VT0001253,cm,phv00369962,"height, exam 25",[in_us],1.0,pht007777,phv00369651,0.0,0,0.0,0,FHS ORIGINAL,exam 25,0.0,0,"will need to look in variable description for exam, and find separate variables for age at each exam",0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,height,bdy_hgt,1,OBA:VT0001253,cm,phv00369954,"height, exam 17",[in_us],1.0,pht007777,phv00369651,0.0,0,0.0,0,FHS ORIGINAL,exam 17,0.0,0,"will need to look in variable description for exam, and find separate variables for age at each exam",0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,height,bdy_hgt,1,OBA:VT0001253,cm,phv00369945,"height, exam 4",[in_us],1.0,pht007777,phv00369651,0.0,0,0.0,0,FHS ORIGINAL,exam 4,0.0,0,"will need to look in variable description for exam, and find separate variables for age at each exam",0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,height,bdy_hgt,1,OBA:VT0001253,cm,phv00369969,"height, exam 32",[in_us],1.0,pht007777,phv00369651,0.0,0,0.0,0,FHS ORIGINAL,exam 32,0.0,0,"will need to look in variable description for exam, and find separate variables for age at each exam",0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,height,bdy_hgt,1,OBA:VT0001253,cm,phv00369961,"height, exam 24",[in_us],1.0,pht007777,phv00369651,0.0,0,0.0,0,FHS ORIGINAL,exam 24,0.0,0,"will need to look in variable description for exam, and find separate variables for age at each exam",0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,height,bdy_hgt,1,OBA:VT0001253,cm,phv00369958,"height, exam 21",[in_us],1.0,pht007777,phv00369651,0.0,0,0.0,0,FHS ORIGINAL,exam 21,0.0,0,"will need to look in variable description for exam, and find separate variables for age at each exam",0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,height,bdy_hgt,1,OBA:VT0001253,cm,phv00423918,"height, exam 1",[in_us],1.0,pht009761,phv00423868,0.0,0,0.0,0,0,exam 1,0.0,0,"will need to look in variable description for specific exam, look at phv00423869 for cohort",0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,height,bdy_hgt,1,OBA:VT0001253,cm,phv00423919,"height, exam 2",[in_us],1.0,pht009761,phv00423868,0.0,0,0.0,0,0,exam 2,0.0,0,"will need to look in variable description for specific exam, look at phv00423869 for cohort",0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,height,bdy_hgt,1,OBA:VT0001253,cm,phv00423920,"height, exam 3",[in_us],1.0,pht009761,phv00423868,0.0,0,0.0,0,0,exam 3,0.0,0,"will need to look in variable description for specific exam, look at phv00423869 for cohort",0,1,0,* 2.54,0,0,[in_us],cm
1,fhs,MeasurementObservation,height,bdy_hgt,1,OBA:VT0001253,cm,phv00423921,"height, exam 4",[in_us],1.0,pht009761,phv00423868,0.0,0,0.0,0,0,exam 4,0.0,0,"will need to look in variable description for specific exam, look at phv00423869 for cohort",0,1,0,* 2.54,0,0,[in_us],cm
