row_good,cohort,bdchm_entity,bdchm_label,bdchm_varname,has_onto,onto_id,bdchm_unit,phv,var_desc,var_units,has_pht,pht,participantidphv,has_visit,associatedvisit,has_visit_expr,associatedvisit_expr,xassociatedvisit,var_desc_exam,has_age,ageinyearsphv,contextvars_notes,unit_match,unit_convert,unit_expr,conversion_rule,unit_casestmt,unit_casestmt_custom,source_unit,target_unit
1,fhs,MeasurementObservation,hdl,hdl,1,OBA:VT0000184,mg/dL,phv00010141,hdl cholesterol mg/100ml,mg/dL,1.0,pht000036,phv00010694,1.0,FHS OFFSPRING EXAM 7,0.0,0,0,0,1.0,phv00177942,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,hdl,hdl,1,OBA:VT0000184,mg/dL,phv00021392,"hdl cholesterol, mg/dl",mg/dL,1.0,pht000074,phv00021427,1.0,FHS GENERATION 3 EXAM 1,0.0,0,0,0,1.0,phv00177930,see pht003099 for ages at all exams,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,hdl,hdl,1,OBA:VT0000184,mg/dL,phv00055263,hdl cholesterol (mg/dl),mg/dL,1.0,pht000395,phv00056635,1.0,FHS SLEEP HEART HEALTH STUDY (SHHS) BASELINE,0.0,0,0,0,0.0,0,"this is a weird one. The SHHS dataset is a derived dataset that uses previously collected measurements from other FHS tables, plus adds some new ones. Age and visit are both obscured by the derivation",1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,hdl,hdl,1,OBA:VT0000184,mg/dL,phv00070732,"lab values: hdl cholesterol, mg/dl",mg/dL,1.0,pht000692,phv00070736,1.0,FHS ORIGINAL EXAM 28,0.0,0,0,0,1.0,phv00177984,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,hdl,hdl,1,OBA:VT0000184,mg/dL,phv00071891,"hdl cholesterol, plasma",mg/dL,1.0,pht000742,phv00071899,1.0,FHS OFFSPRING EXAM 8,0.0,0,0,0,1.0,phv00177944,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,hdl,hdl,1,OBA:VT0000184,mg/dL,phv00172176,hdl cholesterol (sample type: plasma),mg/dL,1.0,pht002889,phv00172159,0.0,0,0.0,0,"FHS GENERATION 3, NEW OFFSPRING SPOUSE, OMNI 2 EXAM 2",0,1.0,phv00177932,look at phv00172160 to disambiguate,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,hdl,hdl,1,OBA:VT0000184,mg/dL,phv00227018,hdl cholesterol (sample type - edta plasma),mg/dL,1.0,pht004801,phv00227012,1.0,FHS OMNI 1 EXAM 1,0.0,0,0,0,1.0,phv00177930,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,hdl,hdl,1,OBA:VT0000184,mg/dL,phv00227059,hdl cholesterol (sample type: edta plasma),mg/dL,1.0,pht004802,phv00227023,0.0,0,0.0,0,"FHS OFFSPRING EXAM 9, OMNI 1 EXAM 4",0,0.0,0,look at phv00227024 to pick the visit,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,hdl,hdl,1,OBA:VT0000184,mg/dL,phv00255345,hdl cholesterol (sample type: plasma),mg/dL,1.0,pht005143,phv00255339,0.0,0,0.0,0,"FHS NEW OFFSPRING SPOUSE, OMNI 2 EXAM 1",0,1.0,phv00177930,use phv00255340 to disambiguate visti,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,hdl,hdl,1,OBA:VT0000184,mg/dL,phv00275405,hdl cholesterol (sample type: edta plasma),mg/dL,1.0,pht006010,phv00275400,1.0,FHS OMNI 1 EXAM 2,0.0,0,0,0,1.0,phv00177932,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,hdl,hdl,1,OBA:VT0000184,mg/dL,phv00275414,hdl cholesterol (sample type: plasma),mg/dL,1.0,pht006011,phv00275410,1.0,FHS OMNI 1 EXAM 3,0.0,0,0,0,1.0,phv00177934,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,hdl,hdl,1,OBA:VT0000184,mg/dL,phv00277041,"hdl cholesterol, exam 2",mg/dL,1.0,pht006026,phv00277015,0.0,0,0.0,0,"FHS GENERATION 3, NEW OFFSPRING SPOUSE, OMNI 2 EXAM 1-3",exam 2,0.0,0,visit a compound of phvs for cohort and exam number in variable description. Do manually,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,hdl,hdl,1,OBA:VT0000184,mg/dL,phv00277040,"hdl cholesterol, exam 1",mg/dL,1.0,pht006026,phv00277015,0.0,0,0.0,0,"FHS GENERATION 3, NEW OFFSPRING SPOUSE, OMNI 2 EXAM 1-3",exam 1,0.0,0,visit a compound of phvs for cohort and exam number in variable description. Do manually,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,hdl,hdl,1,OBA:VT0000184,mg/dL,phv00369938,"hdl cholesterol, exam 23",mg/dL,1.0,pht007777,phv00369651,0.0,0,0.0,0,FHS ORIGINAL,exam 23,0.0,0,"will need to look in variable description for exam, and find separate variables for age at each exam",1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,hdl,hdl,1,OBA:VT0000184,mg/dL,phv00369943,"hdl cholesterol, exam 28",mg/dL,1.0,pht007777,phv00369651,0.0,0,0.0,0,FHS ORIGINAL,exam 28,0.0,0,"will need to look in variable description for exam, and find separate variables for age at each exam",1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,hdl,hdl,1,OBA:VT0000184,mg/dL,phv00369941,"hdl cholesterol, exam 26",mg/dL,1.0,pht007777,phv00369651,0.0,0,0.0,0,FHS ORIGINAL,exam 26,0.0,0,"will need to look in variable description for exam, and find separate variables for age at each exam",1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,hdl,hdl,1,OBA:VT0000184,mg/dL,phv00369935,"hdl cholesterol, exam 15",mg/dL,1.0,pht007777,phv00369651,0.0,0,0.0,0,FHS ORIGINAL,exam 15,0.0,0,"will need to look in variable description for exam, and find separate variables for age at each exam",1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,hdl,hdl,1,OBA:VT0000184,mg/dL,phv00369936,"hdl cholesterol, exam 20",mg/dL,1.0,pht007777,phv00369651,0.0,0,0.0,0,FHS ORIGINAL,exam 20,0.0,0,"will need to look in variable description for exam, and find separate variables for age at each exam",1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,hdl,hdl,1,OBA:VT0000184,mg/dL,phv00369939,"hdl cholesterol, exam 24",mg/dL,1.0,pht007777,phv00369651,0.0,0,0.0,0,FHS ORIGINAL,exam 24,0.0,0,"will need to look in variable description for exam, and find separate variables for age at each exam",1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,hdl,hdl,1,OBA:VT0000184,mg/dL,phv00369937,"hdl cholesterol, exam 22",mg/dL,1.0,pht007777,phv00369651,0.0,0,0.0,0,FHS ORIGINAL,exam 22,0.0,0,"will need to look in variable description for exam, and find separate variables for age at each exam",1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,hdl,hdl,1,OBA:VT0000184,mg/dL,phv00369942,"hdl cholesterol, exam 27",mg/dL,1.0,pht007777,phv00369651,0.0,0,0.0,0,FHS ORIGINAL,exam 27,0.0,0,"will need to look in variable description for exam, and find separate variables for age at each exam",1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,hdl,hdl,1,OBA:VT0000184,mg/dL,phv00369940,"hdl cholesterol, exam 25",mg/dL,1.0,pht007777,phv00369651,0.0,0,0.0,0,FHS ORIGINAL,exam 25,0.0,0,"will need to look in variable description for exam, and find separate variables for age at each exam",1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,hdl,hdl,1,OBA:VT0000184,mg/dL,phv00423781,hdl cholesterol,mg/dL,1.0,pht009755,phv00423778,0.0,0,0.0,0,0,0,0.0,0,use phv00423780 to disambiguate visit,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,hdl,hdl,1,OBA:VT0000184,mg/dL,phv00423914,"hdl cholesterol, exam 1",mg/dL,1.0,pht009761,phv00423868,0.0,0,0.0,0,0,exam 1,0.0,0,"will need to look in variable description for specific exam, look at phv00423869 for cohort",1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,hdl,hdl,1,OBA:VT0000184,mg/dL,phv00423915,"hdl cholesterol, exam 2",mg/dL,1.0,pht009761,phv00423868,0.0,0,0.0,0,0,exam 2,0.0,0,"will need to look in variable description for specific exam, look at phv00423869 for cohort",1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,hdl,hdl,1,OBA:VT0000184,mg/dL,phv00423917,"hdl cholesterol, exam 4",mg/dL,1.0,pht009761,phv00423868,0.0,0,0.0,0,0,exam 4,0.0,0,"will need to look in variable description for specific exam, look at phv00423869 for cohort",1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,hdl,hdl,1,OBA:VT0000184,mg/dL,phv00423916,"hdl cholesterol, exam 3",mg/dL,1.0,pht009761,phv00423868,0.0,0,0.0,0,0,exam 3,0.0,0,"will need to look in variable description for specific exam, look at phv00423869 for cohort",1,0,0,0,0,0,0,0
