bdchm_entity,bdchm_label,bdchm_varname,pht,phv,phs,onto_id,var_desc,cohort,bdchm_unit,associatedvisit,associatedvisit_expr,exam_num,participantidphv,ageinyearsphv,ageinyears_expr,contextvars_notes,var_units,has_pht,has_visit,has_age,has_onto,unit_match,unit_convert,unit_expr,unit_casestmt,row_good,conversion_rule,source_unit,target_unit,equivalent_units,case_stmt,has_visit_expr
MeasurementObservation,albumin in blood,albumin_bld,pht001045,phv00081013,phs000007,OBA:2050068,albumin,fhs,g/dL,0,FHS ORIGINAL EXAM 20 AND EXAM 21,0,phv00081012,0,0,need to look at phv00081047 to see which is 20 and which is 21 FHS ORIGINAL EXAM 20 AND EXAM 21,g/dL,1.0,0.0,0.0,1,1.0,0,0,0.0,1,0,0,0,0.0,0,1.0
MeasurementObservation,albumin in blood,albumin_bld,pht000030,phv00007562,phs000007,OBA:2050068,albumin,fhs,g/dL,FHS OFFSPRING EXAM 1,0,0,phv00007675,phv00177930,0,0,g/dL,1.0,1.0,1.0,1,1.0,0,0,0.0,1,0,0,0,0.0,0,0.0
MeasurementObservation,albumin in blood,albumin_bld,pht002889,phv00172164,phs000007,OBA:2050068,albumin (sample type: serum),fhs,g/dL,0,"FHS GENERATION 3, NEW OFFSPRING SPOUSE, OMNI 2 EXAM 2",0,phv00172159,phv00177932,0,look at phv00172160 to disambiguate,g/dL,1.0,0.0,1.0,1,1.0,0,0,0.0,1,0,0,0,0.0,0,1.0
MeasurementObservation,albumin in blood,albumin_bld,pht006018,phv00276864,phs000007,OBA:2050068,albumin labs - albumin,fhs,g/dL,FHS CHF CASE REVIEW,0,0,phv00276803,0,0,0,g/dL,1.0,1.0,0.0,1,1.0,0,0,0.0,1,0,0,0,0.0,0,0.0
MeasurementObservation,albumin in blood,albumin_bld,pht004802,phv00227048,phs000007,OBA:2050068,albumin (sample type: serum),fhs,g/dL,0,"FHS OFFSPRING EXAM 9, OMNI 1 EXAM 4",0,phv00227023,0,0,look at phv00227024 to pick the visit,g/dL,1.0,0.0,0.0,1,1.0,0,0,0.0,1,0,0,0,0.0,0,1.0
