row_good,cohort,bdchm_entity,bdchm_label,bdchm_varname,has_onto,onto_id,bdchm_unit,phv,var_desc,var_units,has_pht,pht,participantidphv,has_visit,associatedvisit,has_visit_expr,associatedvisit_expr,xassociatedvisit,var_desc_exam,has_age,ageinyearsphv,contextvars_notes,unit_match,unit_convert,unit_expr,conversion_rule,unit_casestmt,unit_casestmt_custom,source_unit,target_unit
1,fhs,MeasurementObservation,body weight,bdy_wgt,1,OBA:VT0001259,kg,phv00370141,"weight, exam 16",[lb_av],1.0,pht007777,phv00369651,0.0,0,0.0,0,FHS ORIGINAL,exam 16,0.0,0,"will need to look in variable description for exam, and find separate variables for age at each exam",0,1,0,* 0.453592,0,0,[lb_av],kg
1,fhs,MeasurementObservation,body weight,bdy_wgt,1,OBA:VT0001259,kg,phv00370129,"weight, exam 4",[lb_av],1.0,pht007777,phv00369651,0.0,0,0.0,0,FHS ORIGINAL,exam 4,0.0,0,"will need to look in variable description for exam, and find separate variables for age at each exam",0,1,0,* 0.453592,0,0,[lb_av],kg
1,fhs,MeasurementObservation,body weight,bdy_wgt,1,OBA:VT0001259,kg,phv00370139,"weight, exam 14",[lb_av],1.0,pht007777,phv00369651,0.0,0,0.0,0,FHS ORIGINAL,exam 14,0.0,0,"will need to look in variable description for exam, and find separate variables for age at each exam",0,1,0,* 0.453592,0,0,[lb_av],kg
1,fhs,MeasurementObservation,body weight,bdy_wgt,1,OBA:VT0001259,kg,phv00370136,"weight, exam 11",[lb_av],1.0,pht007777,phv00369651,0.0,0,0.0,0,FHS ORIGINAL,exam 11,0.0,0,"will need to look in variable description for exam, and find separate variables for age at each exam",0,1,0,* 0.453592,0,0,[lb_av],kg
1,fhs,MeasurementObservation,body weight,bdy_wgt,1,OBA:VT0001259,kg,phv00370154,"weight, exam 29",[lb_av],1.0,pht007777,phv00369651,0.0,0,0.0,0,FHS ORIGINAL,exam 29,0.0,0,"will need to look in variable description for exam, and find separate variables for age at each exam",0,1,0,* 0.453592,0,0,[lb_av],kg
1,fhs,MeasurementObservation,body weight,bdy_wgt,1,OBA:VT0001259,kg,phv00370153,"weight, exam 28",[lb_av],1.0,pht007777,phv00369651,0.0,0,0.0,0,FHS ORIGINAL,exam 28,0.0,0,"will need to look in variable description for exam, and find separate variables for age at each exam",0,1,0,* 0.453592,0,0,[lb_av],kg
1,fhs,MeasurementObservation,body weight,bdy_wgt,1,OBA:VT0001259,kg,phv00370152,"weight, exam 27",[lb_av],1.0,pht007777,phv00369651,0.0,0,0.0,0,FHS ORIGINAL,exam 27,0.0,0,"will need to look in variable description for exam, and find separate variables for age at each exam",0,1,0,* 0.453592,0,0,[lb_av],kg
1,fhs,MeasurementObservation,body weight,bdy_wgt,1,OBA:VT0001259,kg,phv00370140,"weight, exam 15",[lb_av],1.0,pht007777,phv00369651,0.0,0,0.0,0,FHS ORIGINAL,exam 15,0.0,0,"will need to look in variable description for exam, and find separate variables for age at each exam",0,1,0,* 0.453592,0,0,[lb_av],kg
1,fhs,MeasurementObservation,body weight,bdy_wgt,1,OBA:VT0001259,kg,phv00370133,"weight, exam 8",[lb_av],1.0,pht007777,phv00369651,0.0,0,0.0,0,FHS ORIGINAL,exam 8,0.0,0,"will need to look in variable description for exam, and find separate variables for age at each exam",0,1,0,* 0.453592,0,0,[lb_av],kg
1,fhs,MeasurementObservation,body weight,bdy_wgt,1,OBA:VT0001259,kg,phv00370132,"weight, exam 7",[lb_av],1.0,pht007777,phv00369651,0.0,0,0.0,0,FHS ORIGINAL,exam 7,0.0,0,"will need to look in variable description for exam, and find separate variables for age at each exam",0,1,0,* 0.453592,0,0,[lb_av],kg
