row_good,cohort,bdchm_entity,bdchm_label,bdchm_varname,has_onto,onto_id,bdchm_unit,phv,var_desc,var_units,has_pht,pht,participantidphv,has_visit,associatedvisit,has_visit_expr,associatedvisit_expr,xassociatedvisit,var_desc_exam,has_age,ageinyearsphv,contextvars_notes,unit_match,unit_convert,unit_expr,conversion_rule,unit_casestmt,unit_casestmt_custom,source_unit,target_unit
1,fhs,MeasurementObservation,alt sgpt,alt_sgpt,1,OBA:2050062,[IU]/L,phv00081020,serum glutamic-pyruvic transaminase,m[IU]/mL,1.0,pht001045,phv00081012,0.0,0,0.0,0,FHS ORIGINAL EXAM 20 AND EXAM 21,0,0.0,0,need to look at phv00081047 to see which is 20 and which is 21 FHS ORIGINAL EXAM 20 AND EXAM 21,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,alt sgpt,alt_sgpt,1,OBA:2050062,[IU]/L,phv00172166,alanine aminotransferase (alt) (sample type: serum),[IU]/L,1.0,pht002889,phv00172159,0.0,0,0.0,0,"FHS GENERATION 3, NEW OFFSPRING SPOUSE, OMNI 2 EXAM 2",0,1.0,phv00177932,look at phv00172160 to disambiguate,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,alt sgpt,alt_sgpt,1,OBA:2050062,[IU]/L,phv00227050,alanine aminotransferase (sample type: serum),[IU]/L,1.0,pht004802,phv00227023,0.0,0,0.0,0,"FHS OFFSPRING EXAM 9, OMNI 1 EXAM 4",0,0.0,0,look at phv00227024 to pick the visit,1,0,0,0,0,0,0,0
