row_good,cohort,bdchm_entity,bdchm_label,bdchm_varname,has_onto,onto_id,bdchm_unit,phv,var_desc,var_units,has_pht,pht,participantidphv,has_visit,associatedvisit,has_visit_expr,associatedvisit_expr,xassociatedvisit,var_desc_exam,has_age,ageinyearsphv,contextvars_notes,unit_match,unit_convert,unit_expr,conversion_rule,unit_casestmt,unit_casestmt_custom,source_unit,target_unit
1,fhs,MeasurementObservation,heart rate,hrtrt,1,OBA:1001087,{beats}/min,phv00024852,heart rate (bpm from machine),{beats}/min,1.0,pht000211,phv00024907,1.0,FHS ORIGINAL EXAM 26,0.0,0,0,0,1.0,phv00177980,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,heart rate,hrtrt,1,OBA:1001087,{beats}/min,phv00055191,standing heart rate,{beats}/min,1.0,pht000394,phv00055249,1.0,FHS OFFSPRING EXAM 7,0.0,0,0,0,1.0,phv00177942,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,heart rate,hrtrt,1,OBA:1001087,{beats}/min,phv00055184,supine heart rate,{beats}/min,1.0,pht000394,phv00055249,1.0,FHS OFFSPRING EXAM 7,0.0,0,0,0,1.0,phv00177942,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,heart rate,hrtrt,1,OBA:1001087,{beats}/min,phv00055210,stage 2 / peak exercise heart rate,{beats}/min,1.0,pht000394,phv00055249,1.0,FHS OFFSPRING EXAM 7,0.0,0,0,0,1.0,phv00177942,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,heart rate,hrtrt,1,OBA:1001087,{beats}/min,phv00055222,recovery immediate heart rate,{beats}/min,1.0,pht000394,phv00055249,1.0,FHS OFFSPRING EXAM 7,0.0,0,0,0,1.0,phv00177942,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,heart rate,hrtrt,1,OBA:1001087,{beats}/min,phv00055203,stage 1 heart rate,{beats}/min,1.0,pht000394,phv00055249,1.0,FHS OFFSPRING EXAM 7,0.0,0,0,0,1.0,phv00177942,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,heart rate,hrtrt,1,OBA:1001087,{beats}/min,phv00072652,baseline heart rate,{beats}/min,1.0,pht000748,phv00072715,0.0,0,1.0,"case(({phv00072619} == 1, ''FHS Offspring Exam 8''), ({phv00072619} == 7, ''FHS Omni 1 Exam 3''), (True, ''FHS UNKNOWN VISIT'')))",0,0,0.0,0,look at phv00072619 to pick visit,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,heart rate,hrtrt,1,OBA:1001087,{beats}/min,phv00073814,mean heart rate - mitral doppler,{beats}/min,1.0,pht000830,phv00073819,1.0,FHS ORIGINAL EXAM 20,0.0,0,0,0,1.0,phv00177968,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,heart rate,hrtrt,1,OBA:1001087,{beats}/min,phv00167051,m-mode measurement heart rate - average (mmode_lvandrv_hr_avg),{beats}/min,1.0,pht002572,phv00166999,0.0,0,0.0,0,"FHS OFFSPRING EXAM 8, NEW OFFSPRING SPOUSE EXAM 1, OMNI 1 EXAM 3, OMNI 2 EXAM 1",0,0.0,0,look at phv00167000 to pick the visit,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,heart rate,hrtrt,1,OBA:1001087,{beats}/min,phv00167182,m-mode measurement heart rate - average (mmode_lvandrv_hr_avg),{beats}/min,1.0,pht002573,phv00167131,1.0,FHS GENERATION 3 EXAM 1,0.0,0,0,0,1.0,phv00177930,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,heart rate,hrtrt,1,OBA:1001087,{beats}/min,phv00254794,observed performance: repeated chair stands: post-repeated chair stand 30 second heart rate,{beats}/min,1.0,pht005141,phv00254596,1.0,FHS ORIGINAL EXAM 29,0.0,0,0,0,1.0,phv00226999,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,heart rate,hrtrt,1,OBA:1001087,{beats}/min,phv00276850,vital signs - heart rate,{beats}/min,1.0,pht006018,phv00276803,1.0,FHS CHF CASE REVIEW,0.0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0
