row_good,cohort,bdchm_entity,bdchm_label,bdchm_varname,has_onto,onto_id,bdchm_unit,phv,var_desc,var_units,has_pht,pht,participantidphv,has_visit,associatedvisit,has_visit_expr,associatedvisit_expr,xassociatedvisit,var_desc_exam,has_age,ageinyearsphv,contextvars_notes,unit_match,unit_convert,unit_expr,conversion_rule,unit_casestmt,unit_casestmt_custom,source_unit,target_unit
1,fhs,MeasurementObservation,qrs interval,qrs_ekg,1,OBA:1001086,ms,phv00009031,ecg: qrs interval (hundredths of second),cs,1.0,pht000033,phv00009127,1.0,FHS OFFSPRING EXAM 4,0.0,0,0,0,1.0,phv00177936,0,0,1,0,* 10,0,0,cs,ms
1,fhs,MeasurementObservation,qrs interval,qrs_ekg,1,OBA:1001086,ms,phv00009491,ecg: qrs interval (hundredths of second),cs,1.0,pht000034,phv00009579,1.0,FHS OFFSPRING EXAM 5,0.0,0,0,0,1.0,phv00177938,0,0,1,0,* 10,0,0,cs,ms
1,fhs,MeasurementObservation,qrs interval,qrs_ekg,1,OBA:1001086,ms,phv00010005,qrs interval (hundredths of a second),cs,1.0,pht000035,phv00010138,1.0,FHS OFFSPRING EXAM 6,0.0,0,0,0,1.0,phv00177940,0,0,1,0,* 10,0,0,cs,ms
1,fhs,MeasurementObservation,qrs interval,qrs_ekg,1,OBA:1001086,ms,phv00010438,ecg: qrs interval (hundredths of a second),cs,1.0,pht000036,phv00010694,1.0,FHS OFFSPRING EXAM 7,0.0,0,0,0,1.0,phv00177942,0,0,1,0,* 10,0,0,cs,ms
1,fhs,MeasurementObservation,qrs interval,qrs_ekg,1,OBA:1001086,ms,phv00021154,ecg: qrs interval (hundredths of a second),cs,1.0,pht000074,phv00021427,1.0,FHS GENERATION 3 EXAM 1,0.0,0,0,0,1.0,phv00177930,see pht003099 for ages at all exams,0,1,0,* 10,0,0,cs,ms
1,fhs,MeasurementObservation,qrs interval,qrs_ekg,1,OBA:1001086,ms,phv00036362,qrs interval cycle 2 lead ii (ms) (interval from qrs onset to qrs offset),ms,1.0,pht000299,phv00036379,0.0,0,0.0,0,"FHS ORIGINAL EXAM 11, OFFSPRING EXAM 1, GENERATION 3 EXAM 1",0,0.0,0,need to look at phv00036348 to get visit,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,qrs interval,qrs_ekg,1,OBA:1001086,ms,phv00036361,qrs interval cycle 1 lead ii (ms)(interval from qrs onset to qrs offset),ms,1.0,pht000299,phv00036379,0.0,0,0.0,0,"FHS ORIGINAL EXAM 11, OFFSPRING EXAM 1, GENERATION 3 EXAM 1",0,0.0,0,need to look at phv00036348 to get visit,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,qrs interval,qrs_ekg,1,OBA:1001086,ms,phv00036364,"qrs interval cycle 1 lead v5 (ms) (interval from qrs onset to qrs offset), done on gen 3 only",ms,1.0,pht000299,phv00036379,0.0,0,0.0,0,"FHS ORIGINAL EXAM 11, OFFSPRING EXAM 1, GENERATION 3 EXAM 1",0,0.0,0,need to look at phv00036348 to get visit,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,qrs interval,qrs_ekg,1,OBA:1001086,ms,phv00036363,"qrs interval cycle 1 lead v2 (ms) (interval from qrs onset to qrs offset), done on gen 3 only",ms,1.0,pht000299,phv00036379,0.0,0,0.0,0,"FHS ORIGINAL EXAM 11, OFFSPRING EXAM 1, GENERATION 3 EXAM 1",0,0.0,0,need to look at phv00036348 to get visit,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,qrs interval,qrs_ekg,1,OBA:1001086,ms,phv00070507,ecg rates and intervals: qrs interval (hundredths of a second),cs,1.0,pht000692,phv00070736,1.0,FHS ORIGINAL EXAM 28,0.0,0,0,0,1.0,phv00177984,0,0,1,0,* 10,0,0,cs,ms
1,fhs,MeasurementObservation,qrs interval,qrs_ekg,1,OBA:1001086,ms,phv00072263,ecg: qrs interval (hundredths of second),cs,1.0,pht000747,phv00072580,1.0,FHS OFFSPRING EXAM 8,0.0,0,0,0,1.0,phv00177944,0,0,1,0,* 10,0,0,cs,ms
