row_good,cohort,bdchm_entity,bdchm_label,bdchm_varname,has_onto,onto_id,bdchm_unit,phv,var_desc,var_units,has_pht,pht,participantidphv,has_visit,associatedvisit,has_visit_expr,associatedvisit_expr,xassociatedvisit,var_desc_exam,has_age,ageinyearsphv,contextvars_notes,unit_match,unit_convert,unit_expr,conversion_rule,unit_casestmt,unit_casestmt_custom,source_unit,target_unit
1,whi,MeasurementObservation,heart rate,hrtrt,1,OBA:1001087,{beats}/min,phv00155154,heart rate (beats/minute),{beats}/min,1.0,pht002118,phv00154925,1.0,WHI ELECTROCARDIOGRAM -MYOCARDIAL INFARCTION NOVACODE FOLLOW-UP,0.0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0
1,whi,MeasurementObservation,heart rate,hrtrt,1,OBA:1001087,{beats}/min,phv00283538,"""f136 heart rate at onset",{beats}/min,1.0,pht006223,phv00283451,1.0,WHI UNC HEART FAILURE DETAILS,0.0,0,0,0,0.0,0,"Dataset description: UNC Heart Failure Details (Main, Ext1, Ext2)",1,0,0,0,0,0,0,0
