row_good,cohort,bdchm_entity,bdchm_label,bdchm_varname,has_onto,onto_id,bdchm_unit,phv,var_desc,var_units,has_pht,pht,participantidphv,has_visit,associatedvisit,has_visit_expr,associatedvisit_expr,xassociatedvisit,var_desc_exam,has_age,ageinyearsphv,contextvars_notes,unit_match,unit_convert,unit_expr,conversion_rule,unit_casestmt,unit_casestmt_custom,source_unit,target_unit
1,whi,MeasurementObservation,nt pro bnp,nt_bnp,1,OBA:2045303,pg/mL,phv00283650,"""f136 probnp last",pg/mL,1.0,pht006223,phv00283451,1.0,WHI UNC HEART FAILURE DETAILS,0.0,0,0,0,0.0,0,"Dataset description: UNC Heart Failure Details (Main, Ext1, Ext2)",1,0,0,0,0,0,0,0
1,whi,MeasurementObservation,nt pro bnp,nt_bnp,1,OBA:2045303,pg/mL,phv00283651,"""f136 probnp upper limit normal",pg/mL,1.0,pht006223,phv00283451,1.0,WHI UNC HEART FAILURE DETAILS,0.0,0,0,0,0.0,0,"Dataset description: UNC Heart Failure Details (Main, Ext1, Ext2)",1,0,0,0,0,0,0,0
1,whi,MeasurementObservation,nt pro bnp,nt_bnp,1,OBA:2045303,pg/mL,phv00283649,"""f136 probnp worst",pg/mL,1.0,pht006223,phv00283451,1.0,WHI UNC HEART FAILURE DETAILS,0.0,0,0,0,0.0,0,"Dataset description: UNC Heart Failure Details (Main, Ext1, Ext2)",1,0,0,0,0,0,0,0
