row_good,cohort,bdchm_entity,bdchm_label,bdchm_varname,has_onto,onto_id,bdchm_unit,phv,var_desc,var_units,has_pht,pht,participantidphv,has_visit,associatedvisit,has_visit_expr,associatedvisit_expr,xassociatedvisit,var_desc_exam,has_age,ageinyearsphv,contextvars_notes,unit_match,unit_convert,unit_expr,conversion_rule,unit_casestmt,unit_casestmt_custom,source_unit,target_unit
1,whi,MeasurementObservation,waist-hip ratio,waist_hip,1,OMOP:4087501,{ratio},phv00079869,waist hip ratio,{ratio},1.0,pht001019,phv00079849,1.0,WHI PM 80,0.0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0
