cohort,bdchm_label,phv,phs,pht,var_desc,var_units,case_stmt,bdchm_entity,bdchm_varname,bdchm_unit,onto_id,associatedvisit,participantidphv,ageinyearsphv,source_unit,target_unit,conversion_rule,equivalent_units,has_pht,has_onto,unit_match,unit_convert,unit_expr,unit_casestmt,row_good
whi,bnp,phv00283648,phs000200,pht006223,"""f136 bnp upper limit normal",pg/mL,,MeasurementObservation,bnp,pg/mL,OBA:2045303,WHI UNC HEART FAILURE DETAILS,phv00283451,,,,,,1.0,1,1.0,0,0,,1
whi,bnp,phv00283646,phs000200,pht006223,"""f136 bnp worst",pg/mL,,MeasurementObservation,bnp,pg/mL,OBA:2045303,WHI UNC HEART FAILURE DETAILS,phv00283451,,,,,,1.0,1,1.0,0,0,,1
whi,bnp,phv00283647,phs000200,pht006223,"""f136 bnp last",pg/mL,,MeasurementObservation,bnp,pg/mL,OBA:2045303,WHI UNC HEART FAILURE DETAILS,phv00283451,,,,,,1.0,1,1.0,0,0,,1
