bdchm_entity,bdchm_label,bdchm_varname,pht,phv,phs,onto_id,var_desc,cohort,bdchm_unit,associatedvisit,associatedvisit_expr,exam_num,participantidphv,ageinyearsphv,ageinyears_expr,contextvars_notes,var_units,has_pht,has_visit,has_age,has_onto,unit_match,unit_convert,unit_expr,unit_casestmt,row_good,conversion_rule,source_unit,target_unit,equivalent_units,case_stmt,has_visit_expr
MeasurementObservation,systolic blood pressure,bp_systolic,pht006217,phv00283297,phs000200,OMOP:4152194,systolic blood pressure (1st reading),whi,mm[Hg],WHI LLS,0,0,phv00283284,0,0,days since randomization,mm[Hg],1.0,1.0,0.0,1,1.0,0,0,0.0,1,0,0,0,0.0,0,0.0
MeasurementObservation,systolic blood pressure,bp_systolic,pht006217,phv00283299,phs000200,OMOP:4152194,systolic blood pressure (2nd reading),whi,mm[Hg],WHI LLS,0,0,phv00283284,0,0,days since randomization,mm[Hg],1.0,1.0,0.0,1,1.0,0,0,0.0,1,0,0,0,0.0,0,0.0
MeasurementObservation,systolic blood pressure,bp_systolic,pht001019,phv00079854,phs000200,OMOP:4152194,systolic blood pressure (1st reading),whi,mm[Hg],WHI PM 80,0,0,phv00079849,0,0,0,mm[Hg],1.0,1.0,0.0,1,1.0,0,0,0.0,1,0,0,0,0.0,0,0.0
MeasurementObservation,systolic blood pressure,bp_systolic,pht001019,phv00079856,phs000200,OMOP:4152194,systolic blood pressure (2nd reading),whi,mm[Hg],WHI PM 80,0,0,phv00079849,0,0,0,mm[Hg],1.0,1.0,0.0,1,1.0,0,0,0.0,1,0,0,0,0.0,0,0.0
MeasurementObservation,systolic blood pressure,bp_systolic,pht006223,phv00283536,phs000200,OMOP:4152194,"""f136 systolic blood pressure at onset",whi,mm[Hg],WHI UNC HEART FAILURE DETAILS,0,0,phv00283451,0,0,"Dataset description: UNC Heart Failure Details (Main, Ext1, Ext2)",mm[Hg],1.0,1.0,0.0,1,1.0,0,0,0.0,1,0,0,0,0.0,0,0.0
