row_good,cohort,bdchm_entity,bdchm_label,bdchm_varname,has_onto,bdchm_unit,phv,var_desc,var_units,has_pht,pht,participantidphv,has_visit,associatedvisit,has_visit_expr,associatedvisit_expr,xassociatedvisit,var_desc_exam,has_age,ageinyearsphv,contextvars_notes,unit_match,unit_convert,conversion_rule,unit_expr,unit_expr_custom,unit_casestmt,unit_casestmt_custom,bad_map,add_map,add_var_units,fix_key_note
0,aric,MeasurementObservation,carotid imt,carotid_imt,1,mm,phv00211103,"average far wall width, right common carotid: posterior angle [ultrasound derived data. ubmd4. visit 1]",mm,1,pht004207,phv00211150,,ARIC EXAM 1,,,,,,,,,0,,0,,,,,,1,manually fixed
0,aric,MeasurementObservation,carotid imt,carotid_imt,1,mm,phv00212559,maximum near wall width (left common carotid: optimal angle) [ultrasound derived data. ubme. visit 2],mm,1,pht004213,phv00212653,,ARIC EXAM 2,,,,,,,,,0,,0,,,,,,1,manually fixed
0,aric,MeasurementObservation,carotid imt,carotid_imt,1,mm,phv00212560,maximum near wall width (left common carotid: anterior angle),mm,1,pht004213,phv00212653,,ARIC EXAM 2,,,,,,,,,0,,0,,,,,,1,manually fixed
0,aric,MeasurementObservation,carotid imt,carotid_imt,1,mm,phv00212561,maximum near wall width (left common carotid: posterior angle) [ultrasound derived data. ubme. visit 2],mm,1,pht004213,phv00212653,,ARIC EXAM 2,,,,,,,,,0,,0,,,,,,1,manually fixed
0,aric,MeasurementObservation,carotid imt,carotid_imt,1,mm,phv00212565,maximum near wall width (right common carotid: anterior angle) [ultrasound derived data. ubme. visit 2],mm,1,pht004213,phv00212653,,ARIC EXAM 2,,,,,,,,,0,,0,,,,,,1,manually fixed
0,aric,MeasurementObservation,carotid imt,carotid_imt,1,mm,phv00212566,maximum near wall width (right common carotid: anterior angle) [ultrasound derived data. ubme. visit 2],mm,1,pht004213,phv00212653,,ARIC EXAM 2,,,,,,,,,0,,0,,,,,,1,manually fixed
0,aric,MeasurementObservation,carotid imt,carotid_imt,1,mm,phv00212567,maximum near wall width (right common carotid: posterior angle) [ultrasound derived data. ubme. visit 2],mm,1,pht004213,phv00212653,,ARIC EXAM 2,,,,,,,,,0,,0,,,,,,1,manually fixed
0,aric,MeasurementObservation,carotid imt,carotid_imt,1,mm,phv00212601,average far wall width (left common carotid: optimal angle) [ultrasound derived data. ubme. visit 2] [ultrasound derived data. ubme. visit 2],mm,1,pht004213,phv00212653,,ARIC EXAM 2,,,,,,,,,0,,0,,,,,,1,manually fixed
0,aric,MeasurementObservation,carotid imt,carotid_imt,1,mm,phv00212602,average far wall width (left common carotid: anterior angle) [ultrasound derived data. ubme. visit 2],mm,1,pht004213,phv00212653,,ARIC EXAM 2,,,,,,,,,0,,0,,,,,,1,manually fixed
0,aric,MeasurementObservation,carotid imt,carotid_imt,1,mm,phv00212603,average far wall width (left common carotid: posterior angle) [ultrasound derived data. ubme. visit 2],mm,1,pht004213,phv00212653,,ARIC EXAM 2,,,,,,,,,0,,0,,,,,,1,manually fixed
0,aric,MeasurementObservation,carotid imt,carotid_imt,1,mm,phv00212607,average far wall width (right common carotid: anterior angle) [ultrasound derived data. ubme. visit 2],mm,1,pht004213,phv00212653,,ARIC EXAM 2,,,,,,,,,0,,0,,,,,,1,manually fixed
0,aric,MeasurementObservation,carotid imt,carotid_imt,1,mm,phv00212608,average far wall width (right common carotid: anterior angle) [ultrasound derived data. ubme. visit 2],mm,1,pht004213,phv00212653,,ARIC EXAM 2,,,,,,,,,0,,0,,,,,,1,manually fixed
0,aric,MeasurementObservation,carotid imt,carotid_imt,1,mm,phv00212609,average far wall width (right common carotid: posterior angle) [ultrasound derived data. ubme. visit 2],mm,1,pht004213,phv00212653,,ARIC EXAM 2,,,,,,,,,0,,0,,,,,,1,manually fixed
0,aric,MeasurementObservation,carotid imt,carotid_imt,1,mm,phv00213911,maximum near wall width (left common carotid: optimal angle) [ultrasound derived data. ubmg42. visit 4],mm,1,pht004223,phv00213977,,ARIC EXAM 4,,,,,,,,,0,,0,,,,,,1,manually fixed
0,aric,MeasurementObservation,carotid imt,carotid_imt,1,mm,phv00213912,maximum near wall width (right common carotid: anterior angle) [ultrasound derived data. ubmg42. visit 4],mm,1,pht004223,phv00213977,,ARIC EXAM 4,,,,,,,,,0,,0,,,,,,1,manually fixed
0,aric,MeasurementObservation,carotid imt,carotid_imt,1,mm,phv00213941,average far wall width (left common carotid: optimal angle) [ultrasound derived data. ubmg42. visit 4],mm,1,pht004223,phv00213977,,ARIC EXAM 4,,,,,,,,,0,,0,,,,,,1,manually fixed
0,aric,MeasurementObservation,carotid imt,carotid_imt,1,mm,phv00213942,average far wall width (right common carotid: anterior angle) [ultrasound derived data. ubmg42. visit 4],mm,1,pht004223,phv00213977,,ARIC EXAM 4,,,,,,,,,0,,0,,,,,,1,manually fixed
0,aric,MeasurementObservation,carotid imt,carotid_imt,1,mm,phv00519705,max near wall width (lt com car: opt ang),mm,1,pht012850,phv00519695,,ARIC LAB FORM,,,,,,,,,0,,0,,,,,,1,manually fixed
0,aric,MeasurementObservation,carotid imt,carotid_imt,1,mm,phv00519706,max near wall width (rt com car: opt ang),mm,1,pht012850,phv00519695,,ARIC LAB FORM,,,,,,,,,0,,0,,,,,,1,manually fixed
0,aric,MeasurementObservation,carotid stenosis left,carotid_sten_left,1,%,phv00204529,"c. laboratory tests performed this admission: stenosis left internal carotid q48e [cohort stroke abstraction form, str]",%,1,pht004061,phv00204606,,ARIC HOSPITAL FORM,,,,,,,,,0,,0,,,,1,,,manually fixed
,aric,,carotid stenosis left,,,,phv00204551,,,,,,,,,,,,,,,,,,,,,,,1,1,manually fixed
0,aric,MeasurementObservation,carotid stenosis right,carotid_sten_right,1,%,phv00204528,"c. laboratory tests performed this admission: stenosis right internal carotid q48d [cohort stroke abstraction form, str]",%,1,pht004061,phv00204606,,ARIC HOSPITAL FORM,,,,,,,,,0,,0,,,,1,,,"this var has percentile ranges, but exact percentage is specified in phv phv00204550"
,aric,,carotid stenosis right,,,,phv00204550,,,,,,,,,,,,,,,,,,,,,,,1,1,manually fixed
0,aric,MeasurementObservation,cesd score,cesd_score,1,{score},phv00506877,"depression results status (a=alert, n=normal)",,1,pht012502,phv00506823,,ARIC COHORT,,,,,,,,,0,,0,,,,1,,,
0,aric,MeasurementObservation,cesd score,cesd_score,1,{score},phv00511710,"depression results status (a=alert, n=normal)",,1,pht012811,phv00511637,,ARIC COHORT,,,,,,,,,0,,0,,,,1,,,
0,aric,MeasurementObservation,cesd score,cesd_score,1,{score},phv00512128,ces-depression scale [cohort visit derived variables. visit 5],{score},1,pht012814,phv00512039,,ARIC EXAM 5,,,,,,phv00512050,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,cesd score,cesd_score,1,{score},phv00512381,ces-depression scale [0 - 19 ( median=2 mean=2.7 std=2.8 )] [cohort visit derived variables. derive61. visit 6],{score},1,pht012815,phv00512222,,ARIC EXAM 6,,,,,,phv00512229,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,cesd score,cesd_score,1,{score},phv00519890,cesd51 - cesd depression score v5,{score},1,pht012855,phv00519876,,ARIC EXAM 5,,,,,,,,,0,,0,,,,,,,
0,aric,MeasurementObservation,creatinine in blood,creat_bld,1,mg/dL,phv00206961,"section 6: biochemical analyses. q44b - serum creatinine last [heart failure hospital record abstraction form, hfa]",mg/dL,1,pht004102,phv00207055,,ARIC HOSPITAL FORM,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,creatinine in blood,creat_bld,1,mg/dL,phv00207682,creatinine (value). q6a [lipid lab. lipd04. visit 4],mg/dL,1,pht004124,phv00207685,,ARIC EXAM 4,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,creatinine in blood,creat_bld,1,mg/dL,phv00295065,"e. serum creatinine. 15h1. first (if more than one) [cohort event eligibility form, cel]",mg/dL,1,pht004046,phv00203746,,ARIC COHORT,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,creatinine in blood,creat_bld,1,mg/dL,phv00295066,"e. serum creatinine. 15i1. last (if more than one) [cohort event eligibility form, cel]",mg/dL,1,pht004046,phv00203746,,ARIC COHORT,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,creatinine in blood,creat_bld,1,mg/dL,phv00295067,"e. serum creatinine. highest of remaining values (if more than two) [cohort event eligibility form, cel]",mg/dL,1,pht004046,phv00203746,,ARIC COHORT,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,creatinine in blood,creat_bld,1,mg/dL,phv00295525,"e. additional forms to be filled out: first measurement of serum creatinine q63a1 [cohort stroke abstraction form, str]",mg/dL,1,pht004061,phv00204606,,ARIC HOSPITAL FORM,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,creatinine in blood,creat_bld,1,mg/dL,phv00295526,"e. additional forms to be filled out: last measurement of serum creatinine q63a3 [cohort stroke abstraction form, str]",mg/dL,1,pht004061,phv00204606,,ARIC HOSPITAL FORM,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,creatinine in blood,creat_bld,1,mg/dL,phv00296341,"e. serum creatinine. 15h1. first (if more than one) [cohort event eligibility form, cel]",mg/dL,1,pht004100,phv00206746,,ARIC COHORT,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,creatinine in blood,creat_bld,1,mg/dL,phv00296342,"e. serum creatinine. 15i1. last (if more than one) [cohort event eligibility form, cel]",mg/dL,1,pht004100,phv00206746,,ARIC COHORT,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,creatinine in blood,creat_bld,1,mg/dL,phv00296343,"e. serum creatinine. 15j1. highest of remaining values (if more than two) [cohort event eligibility form, cel]",mg/dL,1,pht004100,phv00206746,,ARIC COHORT,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,creatinine in urine,creat_urin,1,mg/dL,phv00506973,"urine creatinine result string - ucr [chemistry lab, chem2]",,1,pht012503,phv00506928,,ARIC CHEM2,,,,,,,,,0,,0,,,,1,,,only one non-null observation
0,aric,MeasurementObservation,creatinine in urine,creat_urin,1,mg/dL,phv00510537,urine creatinine [clinical chemistry lab. chm. visit 5],,1,pht006427,phv00295244,,ARIC EXAM 5,,,,,,,,,0,,0,,,,1,,,no data was collected for this variable
0,aric,MeasurementObservation,creatinine in urine,creat_urin,1,mg/dL,phv00510539,urine creatinine - result status [clinical chemistry lab. chm. visit 5],,1,pht006427,phv00295244,,ARIC EXAM 5,,,,,,,,,0,,0,,,,1,,,no data was collected for this variable
0,aric,MeasurementObservation,cystatin c in blood,cysc_bld,1,mg/L,phv00507077,"cystatin c result string - cysc [chemistry lab, chem2]",,1,pht012503,phv00506928,,ARIC CHEM2,,,,,,,,,0,,0,,,,1,,,no data was collected for this variable
0,aric,MeasurementObservation,cystatin c in blood,cysc_bld,1,mg/L,phv00510588,cystatin c [cystatin c. central lab data files. visit 5],,1,pht006428,phv00295531,,ARIC EXAM 5,,,,,,,,,0,,0,,,,1,,,
0,aric,MeasurementObservation,diastolic blood pressure,bp_diastolic,1,mm[Hg],phv00203335,ankle diastolic blood pressure [ankle brachial bp (blood pressure - ultrasound work station). visit 3],mm[Hg],1,pht004042,phv00203348,,ARIC EXAM 3,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,diastolic blood pressure,bp_diastolic,1,mm[Hg],phv00203337,first arm diastolic blood pressure [ankle brachial bp (blood pressure - ultrasound work station). visit 3],mm[Hg],1,pht004042,phv00203348,,ARIC EXAM 3,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,diastolic blood pressure,bp_diastolic,1,mm[Hg],phv00203339,second arm diastolic blood pressure [ankle brachial bp (blood pressure - ultrasound work station). visit 3],mm[Hg],1,pht004042,phv00203348,,ARIC EXAM 3,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,diastolic blood pressure,bp_diastolic,1,mm[Hg],phv00203341,third arm diastolic blood pressure [ankle brachial bp (blood pressure - ultrasound work station). visit 3],mm[Hg],1,pht004042,phv00203348,,ARIC EXAM 3,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,diastolic blood pressure,bp_diastolic,1,mm[Hg],phv00203343,sitting diastolic blood pressure [ankle brachial bp (blood pressure - ultrasound work station). visit 3],mm[Hg],1,pht004042,phv00203348,,ARIC EXAM 3,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,diastolic blood pressure,bp_diastolic,1,mm[Hg],phv00203345,first standing diastolic blood pressure [ankle brachial bp (blood pressure - ultrasound work station). visit 3],mm[Hg],1,pht004042,phv00203348,,ARIC EXAM 3,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,diastolic blood pressure,bp_diastolic,1,mm[Hg],phv00203347,second standing diastolic blood pressure [ankle brachial bp (blood pressure - ultrasound work station). visit 3],mm[Hg],1,pht004042,phv00203348,,ARIC EXAM 3,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,diastolic blood pressure,bp_diastolic,1,mm[Hg],phv00203359,ankle diastolic blood pressure [ankle brachial bp (blood pressure - ultrasound work station). visit 4],mm[Hg],1,pht004043,phv00203372,,ARIC EXAM 4,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,diastolic blood pressure,bp_diastolic,1,mm[Hg],phv00203361,first arm diastolic blood pressure [ankle brachial bp (blood pressure - ultrasound work station). visit 4],mm[Hg],1,pht004043,phv00203372,,ARIC EXAM 4,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,diastolic blood pressure,bp_diastolic,1,mm[Hg],phv00203363,second arm diastolic blood pressure [ankle brachial bp (blood pressure - ultrasound work station). visit 4],mm[Hg],1,pht004043,phv00203372,,ARIC EXAM 4,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,diastolic blood pressure,bp_diastolic,1,mm[Hg],phv00203365,third arm diastolic blood pressure [ankle brachial bp (blood pressure - ultrasound work station). visit 4],mm[Hg],1,pht004043,phv00203372,,ARIC EXAM 4,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,diastolic blood pressure,bp_diastolic,1,mm[Hg],phv00203367,sitting diastolic blood pressure [ankle brachial bp (blood pressure - ultrasound work station). visit 4],mm[Hg],1,pht004043,phv00203372,,ARIC EXAM 4,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,diastolic blood pressure,bp_diastolic,1,mm[Hg],phv00203369,first standing diastolic blood pressure [ankle brachial bp (blood pressure - ultrasound work station). visit 4],mm[Hg],1,pht004043,phv00203372,,ARIC EXAM 4,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,diastolic blood pressure,bp_diastolic,1,mm[Hg],phv00203371,second standing diastolic blood pressure [ankle brachial bp (blood pressure - ultrasound work station). visit 4],mm[Hg],1,pht004043,phv00203372,,ARIC EXAM 4,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,diastolic blood pressure,bp_diastolic,1,mm[Hg],phv00205848,"diastolic blood pressure 8 [cohort (jackson only), exam 3]",mm[Hg],1,pht004079,phv00205920,,ARIC EXAM 3,,,,,,phv00510683,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,diastolic blood pressure,bp_diastolic,1,mm[Hg],phv00210282,[first blood pressure measurement]. 1st diastolic. q13 [siting blood pressure. sbpa. visit 1],mm[Hg],1,pht004192,phv00210296,,ARIC EXAM 1,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,diastolic blood pressure,bp_diastolic,1,mm[Hg],phv00210285,[second blood pressure measurement]. 2nd diastolic. q16 [siting blood pressure. sbpa. visit 1],mm[Hg],1,pht004192,phv00210296,,ARIC EXAM 1,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,diastolic blood pressure,bp_diastolic,1,mm[Hg],phv00210286,[second blood pressure measurement]. 2nd zero reading. q17 [siting blood pressure. sbpa. visit 1],mm[Hg],1,pht004192,phv00210296,,ARIC EXAM 1,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,diastolic blood pressure,bp_diastolic,1,mm[Hg],phv00210288,[third blood pressure measurement]. 3rd diastolic. q19 [siting blood pressure. sbpa. visit 1],mm[Hg],1,pht004192,phv00210296,,ARIC EXAM 1,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,diastolic blood pressure,bp_diastolic,1,mm[Hg],phv00210289,[third blood pressure measurement]. 3rd zero reading. q20 [siting blood pressure. sbpa. visit 1],mm[Hg],1,pht004192,phv00210296,,ARIC EXAM 1,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,diastolic blood pressure,bp_diastolic,1,mm[Hg],phv00210291,[third blood pressure measurement]. 2nd and 3rd diastolic. q22 [siting blood pressure. sbpa. visit 1],mm[Hg],1,pht004192,phv00210296,,ARIC EXAM 1,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,diastolic blood pressure,bp_diastolic,1,mm[Hg],phv00210308,"first blood pressure measurement, diastolic q13 [sitting blood pressure. sbpb02. visit 2]",mm[Hg],1,pht004193,phv00210321,,ARIC EXAM 2,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,diastolic blood pressure,bp_diastolic,1,mm[Hg],phv00210311,"second blood pressure measurement, diastolic. q16 [sitting blood pressure. sbpb02. visit 2]",mm[Hg],1,pht004193,phv00210321,,ARIC EXAM 2,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,diastolic blood pressure,bp_diastolic,1,mm[Hg],phv00210314,"third blood pressure measurement, diastolic. q19 [sitting blood pressure. sbpb02. visit 2]",mm[Hg],1,pht004193,phv00210321,,ARIC EXAM 2,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,diastolic blood pressure,bp_diastolic,1,mm[Hg],phv00210317,"computed net average of second and third blood pressure measurements, diastolic. q22 [sitting blood pressure. sbpb02. visit 2]",mm[Hg],1,pht004193,phv00210321,,ARIC EXAM 2,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,diastolic blood pressure,bp_diastolic,1,mm[Hg],phv00210332,"1st diastolic blood pressure measurement, diastolic. q14 [sitting blood pressure. sbpc04_02. visit 3]",mm[Hg],1,pht004194,phv00210347,,ARIC EXAM 3,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,diastolic blood pressure,bp_diastolic,1,mm[Hg],phv00210335,"2nd diastolic blood pressure measurement, diastolic. q17 [sitting blood pressure. sbpc04_02. visit 3]",mm[Hg],1,pht004194,phv00210347,,ARIC EXAM 3,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,diastolic blood pressure,bp_diastolic,1,mm[Hg],phv00210338,"3rd diastolic blood pressure measurement, diastolic. q20 [sitting blood pressure. sbpc04_02. visit 3]",mm[Hg],1,pht004194,phv00210347,,ARIC EXAM 3,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,diastolic blood pressure,bp_diastolic,1,mm[Hg],phv00210341,[computed net average of second and third blood pressure measurements]. 2nd and 3rd diastolic blood pressure average. q23 [sitting blood pressure. sbpc04_02. visit 3],mm[Hg],1,pht004194,phv00210347,,ARIC EXAM 3,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,diastolic blood pressure,bp_diastolic,1,mm[Hg],phv00210358,1st diastolic blood pressure measurement. q14 [sitting blood pressure. sbpd04_02. visit 4],mm[Hg],1,pht004195,phv00210370,,ARIC EXAM 4,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,diastolic blood pressure,bp_diastolic,1,mm[Hg],phv00210361,2nd diastolic blood pressure measurement. q17 [sitting blood pressure. sbpd04_02. visit 4],mm[Hg],1,pht004195,phv00210370,,ARIC EXAM 4,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,diastolic blood pressure,bp_diastolic,1,mm[Hg],phv00210364,1st and 2nd diastolic blood pressure average. q20 [sitting blood pressure. sbpd04_02. visit 4],mm[Hg],1,pht004195,phv00210370,,ARIC EXAM 4,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,diastolic blood pressure,bp_diastolic,1,mm[Hg],phv00215413,diastolic blood pressure [bp] 1 [carotid distensibility. udta. visit 1],mm[Hg],1,pht004229,phv00215518,,ARIC EXAM 1,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,diastolic blood pressure,bp_diastolic,1,mm[Hg],phv00215415,diastolic blood pressure [bp] 2 [carotid distensibility. udta. visit 1],mm[Hg],1,pht004229,phv00215518,,ARIC EXAM 1,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,diastolic blood pressure,bp_diastolic,1,mm[Hg],phv00215417,mean diastolic blood pressure [bp] [carotid distensibility. udta. visit 1],mm[Hg],1,pht004229,phv00215518,,ARIC EXAM 1,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,diastolic blood pressure,bp_diastolic,1,mm[Hg],phv00215521,diastolic blood pressure [bp] 1 [carotid distensibility. udtb. visit 2],mm[Hg],1,pht004230,phv00215626,,ARIC EXAM 2,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,diastolic blood pressure,bp_diastolic,1,mm[Hg],phv00215523,diastolic blood pressure [bp] 2 [carotid distensibility. udtb. visit 2],mm[Hg],1,pht004230,phv00215626,,ARIC EXAM 2,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,diastolic blood pressure,bp_diastolic,1,mm[Hg],phv00215525,mean diastolic blood pressure [bp] [carotid distensibility. udtb. visit 2],mm[Hg],1,pht004230,phv00215626,,ARIC EXAM 2,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,diastolic blood pressure,bp_diastolic,1,mm[Hg],phv00294508,"right brachial diastolic blood pressure, rbdia [ankle brachial bp index. abi. visit 5]",mm[Hg],1,pht006414,phv00294489,,ARIC EXAM 5,,,,,,phv00294491,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,diastolic blood pressure,bp_diastolic,1,mm[Hg],phv00294511,"left brachial diastolic blood pressure, lbdia [ankle brachial bp index. abi. visit 5]",mm[Hg],1,pht006414,phv00294489,,ARIC EXAM 5,,,,,,phv00294491,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,diastolic blood pressure,bp_diastolic,1,mm[Hg],phv00294514,"right ankle diastolic blood pressure, radia [ankle brachial bp index. abi. visit 5]",mm[Hg],1,pht006414,phv00294489,,ARIC EXAM 5,,,,,,phv00294491,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,diastolic blood pressure,bp_diastolic,1,mm[Hg],phv00294517,"left ankle diastolic blood pressure, ladia [ankle brachial bp index. abi. visit 5]",mm[Hg],1,pht006414,phv00294489,,ARIC EXAM 5,,,,,,phv00294491,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,diastolic blood pressure,bp_diastolic,1,mm[Hg],phv00294570,"right brachial diastolic blood pressure, rbdia [ankle brachial index - derived. abi_derv. visit 5]",mm[Hg],1,pht006415,phv00294559,,ARIC EXAM 5,,,,,,phv00294561,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,diastolic blood pressure,bp_diastolic,1,mm[Hg],phv00294573,"left brachial diastolic blood pressure, lbdia [ankle brachial index - derived. abi_derv. visit 5]",mm[Hg],1,pht006415,phv00294559,,ARIC EXAM 5,,,,,,phv00294561,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,diastolic blood pressure,bp_diastolic,1,mm[Hg],phv00294576,"right ankle diastolic blood pressure, radia [ankle brachial index - derived. abi_derv. visit 5]",mm[Hg],1,pht006415,phv00294559,,ARIC EXAM 5,,,,,,phv00294561,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,diastolic blood pressure,bp_diastolic,1,mm[Hg],phv00294579,"left ankle diastolic blood pressure, ladia [ankle brachial index - derived. abi_derv. visit 5]",mm[Hg],1,pht006415,phv00294559,,ARIC EXAM 5,,,,,,phv00294561,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,egfr,egfr,1,mL/min/{1.73_m2},phv00506876,"egfr results status (a=alert, r=referral, n=normal)",,1,pht012502,phv00506823,,ARIC COHORT,,,,,,,,,0,,0,,,,1,,,
0,aric,MeasurementObservation,egfr,egfr,1,mL/min/{1.73_m2},phv00507454,egfr estimated glomerular filtration rate,mL/min/{1.73_m2},1,pht012505,phv00507453,,ARIC LAB FORM,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,egfr,egfr,1,mL/min/{1.73_m2},phv00511709,"egfr results status (a=alert, r=referral, n=normal)",,1,pht012811,phv00511637,,ARIC COHORT,,,,,,,,,0,,0,,,,1,,,
0,aric,MeasurementObservation,egfr,egfr,1,mL/min/{1.73_m2},phv00519846,v1 egfr-creatinine (ml/min/1.73 m2)(calibrated serum creatinine),mL/min/{1.73_m2},1,pht012853,phv00519789,,ARIC COHORT,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,egfr,egfr,1,mL/min/{1.73_m2},phv00519847,v2 egfr-creatinine (ml/min/1.73 m2)(calibrated serum creatinine),mL/min/{1.73_m2},1,pht012853,phv00519789,,ARIC COHORT,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,egfr,egfr,1,mL/min/{1.73_m2},phv00519848,v4 egfr-creatinine (ml/min/1.73 m2)(calibrated serum creatinine),mL/min/{1.73_m2},1,pht012853,phv00519789,,ARIC COHORT,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,egfr,egfr,1,mL/min/{1.73_m2},phv00519849,v5 egfr-creatinine (ml/min/1.73 m2)(reference serum creatinine),mL/min/{1.73_m2},1,pht012853,phv00519789,,ARIC COHORT,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,egfr,egfr,1,mL/min/{1.73_m2},phv00519850,v2 egfr-cystatin-c (ml/min/1.73 m2)(uncalibrated cystatin c),mL/min/{1.73_m2},1,pht012853,phv00519789,,ARIC COHORT,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,egfr,egfr,1,mL/min/{1.73_m2},phv00519851,v4 egfr-cystatin- c (ml/min/1.73 m2)(calibrated cystatin c),mL/min/{1.73_m2},1,pht012853,phv00519789,,ARIC COHORT,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,egfr,egfr,1,mL/min/{1.73_m2},phv00519852,v5 egfr-cystatin-c (ml/min/1.73 m2)(reference cystatin c),mL/min/{1.73_m2},1,pht012853,phv00519789,,ARIC COHORT,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,egfr,egfr,1,mL/min/{1.73_m2},phv00519853,v2 egfr-creatinine and cystatin-c (ml/min/1.73 m2)(calibrated serum creatinine and uncalibrated cystatin c),mL/min/{1.73_m2},1,pht012853,phv00519789,,ARIC COHORT,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,egfr,egfr,1,mL/min/{1.73_m2},phv00519854,v4 egfr-creatinine and cystatin-c (ml/min/1.73 m2)(calibrated serum creatinine and calibrated cystatin c),mL/min/{1.73_m2},1,pht012853,phv00519789,,ARIC COHORT,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,egfr,egfr,1,mL/min/{1.73_m2},phv00519855,v5 v5 egfr- creatinine and cystatin-c (ml/min/1.73 m2)(reference serum creatinine and reference cystatin c),mL/min/{1.73_m2},1,pht012853,phv00519789,,ARIC COHORT,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,factor vii,factor_7,1,%{normal},phv00206651,factor vii value [hemostasis lab. hema. visit 1],%{normal},1,pht004098,phv00206655,,ARIC EXAM 1,,,,,,,,,0,,0,,,,,,1,
