row_good,cohort,bdchm_entity,bdchm_label,bdchm_varname,has_onto,onto_id,bdchm_unit,phv,var_desc,var_units,has_pht,pht,participantidphv,has_visit,associatedvisit,has_visit_expr,associatedvisit_expr,xassociatedvisit,var_desc_exam,has_age,ageinyearsphv,contextvars_notes,unit_match,unit_convert,unit_expr,conversion_rule,unit_casestmt,unit_casestmt_custom,source_unit,target_unit
1,aric,MeasurementObservation,heart rate,hrtrt,1,OBA:1001087,{beats}/min,phv00206405,heart rate-1st ecg-beats per minute [ecg serial change. esmc03. visit 4],{beats}/min,1.0,pht004085,phv00206422,1.0,ARIC EXAM 4,0.0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0
1,aric,MeasurementObservation,heart rate,hrtrt,1,OBA:1001087,{beats}/min,phv00206406,heart rate-fup ecg-beats per minute [ecg serial change. esmc03. visit 4],{beats}/min,1.0,pht004085,phv00206422,1.0,ARIC EXAM 4,0.0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0
1,aric,MeasurementObservation,heart rate,hrtrt,1,OBA:1001087,{beats}/min,phv00206444,heart rate per minute. q26 [ecg minnesota visual coded. etla. visit 1],{beats}/min,1.0,pht004086,phv00206448,1.0,ARIC EXAM 1,0.0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0
1,aric,MeasurementObservation,heart rate,hrtrt,1,OBA:1001087,{beats}/min,phv00206471,heart rate per minute. q26 [ecg minnesota visual coded etlb. visit 2],{beats}/min,1.0,pht004087,phv00206475,1.0,ARIC EXAM 2,0.0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0
1,aric,MeasurementObservation,heart rate,hrtrt,1,OBA:1001087,{beats}/min,phv00206495,heart rate per minute. q26 [ecg minnesota visual coded. etlc04. visit 3],{beats}/min,1.0,pht004088,phv00206501,1.0,ARIC EXAM 3,0.0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0
1,aric,MeasurementObservation,heart rate,hrtrt,1,OBA:1001087,{beats}/min,phv00206521,heart rate per minute. q26 [ecg minnesota visual coded. etld04. visit 4],{beats}/min,1.0,pht004089,phv00206527,1.0,ARIC EXAM 4,0.0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0
1,aric,MeasurementObservation,heart rate,hrtrt,1,OBA:1001087,{beats}/min,phv00206854,"section 4: physical exam - vital signs. q18a - heart rate at admission [heart failure hospital record abstraction form, hfa]",{beats}/min,1.0,pht004102,phv00207055,1.0,ARIC HOSPITAL FORM,0.0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0
1,aric,MeasurementObservation,heart rate,hrtrt,1,OBA:1001087,{beats}/min,phv00210327,[preliminary measurements]. heart rate (30 seconds). q8 [sitting blood pressure. sbpc04_02. visit 3],0,1.0,pht004194,phv00210347,1.0,ARIC EXAM 3,0.0,0,0,0,0.0,0,0,0,0,1,* 2,0,0,0,0
1,aric,MeasurementObservation,heart rate,hrtrt,1,OBA:1001087,{beats}/min,phv00210353,[preliminary measurement]. heart rate (30 seconds). q8 [sitting blood pressure. sbpd04_02. visit 4],0,1.0,pht004195,phv00210370,1.0,ARIC EXAM 4,0.0,0,0,0,0.0,0,0,0,0,1,* 2,0,0,0,0
1,aric,MeasurementObservation,heart rate,hrtrt,1,OBA:1001087,{beats}/min,phv00215630,heart rate [ecg data. visit 1],{beats}/min,1.0,pht004231,phv00216043,1.0,ARIC EXAM 1,0.0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0
