bdchm_entity,bdchm_label,bdchm_varname,pht,phv,phs,onto_id,var_desc,cohort,bdchm_unit,associatedvisit,associatedvisit_expr,exam_num,participantidphv,ageinyearsphv,ageinyears_expr,contextvars_notes,var_units,has_pht,has_visit,has_age,has_onto,unit_match,unit_convert,unit_expr,unit_casestmt,row_good,conversion_rule,source_unit,target_unit,equivalent_units,case_stmt,has_visit_expr
MeasurementObservation,mean corpuscular volume,mcv,pht004108,phv00207282,phs000280,OBA:0003460,mean corpuscular volume (mcv) (to nearest whole unit). q13 [hematology form. hmtb. visit 2],aric,fL,ARIC EXAM 2,0,0,phv00207283,0,0,0,fL,1.0,1.0,0.0,1,1.0,0,0,0.0,1,0,0,0,0.0,0,0.0
MeasurementObservation,mean corpuscular volume,mcv,pht012503,phv00507196,phs000280,OBA:0003460,"mcv - mean cell volume - numeric value fl [chemistry lab, chem2]",aric,fL,ARIC CHEM2,0,0,phv00506928,0,0,"Chemistry Lab, Codebook CHEM2",fL,1.0,1.0,0.0,1,1.0,0,0,0.0,1,0,0,0,0.0,0,0.0
MeasurementObservation,mean corpuscular volume,mcv,pht004109,phv00207293,phs000280,OBA:0003460,mcv. q6 [hematology lab. hmtcv301. visit 3],aric,fL,ARIC EXAM 3,0,0,phv00207295,0,0,0,fL,1.0,1.0,0.0,1,1.0,0,0,0.0,1,0,0,0,0.0,0,0.0
MeasurementObservation,mean corpuscular volume,mcv,pht004110,phv00207305,phs000280,OBA:0003460,mcv. q6 [hematology lab. hmtcv401. visit 4],aric,fL,ARIC EXAM 4,0,0,phv00207307,0,0,0,fL,1.0,1.0,0.0,1,1.0,0,0,0.0,1,0,0,0,0.0,0,0.0
MeasurementObservation,mean corpuscular volume,mcv,pht006422,phv00294959,phs000280,OBA:0003460,"mean cell volume, mcv [complete blood count, cbc, visit 5]",aric,fL,ARIC EXAM 5,0,0,phv00294953,0,0,0,um3,1.0,1.0,0.0,1,1.0,0,0,0.0,1,0,0,0,1.0,0,0.0
