row_good,cohort,bdchm_entity,bdchm_label,bdchm_varname,has_onto,onto_id,bdchm_unit,phv,var_desc,var_units,has_pht,pht,participantidphv,has_visit,associatedvisit,has_visit_expr,associatedvisit_expr,xassociatedvisit,var_desc_exam,has_age,ageinyearsphv,contextvars_notes,unit_match,unit_convert,unit_expr,conversion_rule,unit_casestmt,unit_casestmt_custom,source_unit,target_unit
1,aric,MeasurementObservation,bmi,bmi,1,OBA:2045455,kg/m2,phv00506861,body mass index [bmi],kg/m2,1.0,pht012502,phv00506823,1.0,ARIC COHORT,0.0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0
1,aric,MeasurementObservation,bmi,bmi,1,OBA:2045455,kg/m2,phv00511714,body mass index [bmi],kg/m2,1.0,pht012811,phv00511637,1.0,ARIC COHORT,0.0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0
