row_good,cohort,bdchm_entity,bdchm_label,bdchm_varname,has_onto,onto_id,bdchm_unit,phv,var_desc,var_units,has_pht,pht,participantidphv,has_visit,associatedvisit,has_visit_expr,associatedvisit_expr,xassociatedvisit,var_desc_exam,has_age,ageinyearsphv,contextvars_notes,unit_match,unit_convert,unit_expr,conversion_rule,unit_casestmt,unit_casestmt_custom,source_unit,target_unit
1,aric,MeasurementObservation,albumin in blood,albumin_bld,1,OBA:2050068,g/dL,phv00203871,albumin (g/dl). q13 [clinical chemistry lab. chma. visit 1],g/dL,1.0,pht004051,phv00203875,1.0,ARIC EXAM 1,0.0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0
1,aric,MeasurementObservation,albumin in blood,albumin_bld,1,OBA:2050068,g/dL,phv00507050,"aalb - albumin (for glycated alb) numeric value g/dl [chemistry lab, chem2]",g/dL,1.0,pht012503,phv00506928,1.0,ARIC CHEM 2,0.0,0,0,0,0.0,0,"Chemistry Lab, Codebook CHEM2",1,0,0,0,0,0,0,0
