cohort,bdchm_label,phv,phs,pht,var_desc,var_units,case_stmt,bdchm_entity,bdchm_varname,bdchm_unit,onto_id,associatedvisit,participantidphv,ageinyearsphv,source_unit,target_unit,conversion_rule,equivalent_units,has_pht,has_onto,unit_match,unit_convert,unit_expr,unit_casestmt,row_good
cardia,hemoglobin,phv00112688,phs000285,pht001563,hemoglobin (g/dl),g/dL,,MeasurementObservation,hemo,g/dL,OBA:2060175,CARDIA YEAR 0,phv00112654,,,,,,1.0,1,1.0,0,0,,1
