bdchm_entity,bdchm_label,bdchm_varname,pht,phv,phs,onto_id,var_desc,cohort,bdchm_unit,associatedvisit,associatedvisit_expr,exam_num,participantidphv,ageinyearsphv,ageinyears_expr,contextvars_notes,var_units,has_pht,has_visit,has_age,has_onto,unit_match,unit_convert,unit_expr,unit_casestmt,row_good,conversion_rule,source_unit,target_unit,equivalent_units,case_stmt,has_visit_expr
MeasurementObservation,body weight,bdy_wgt,pht004068,phv00510616,0,OBA:VT0001259,"Weight at the age 25 [Dietary Intake Form, DTIA. Visit 1]",aric,kg,ARIC EXAM 1,0,0,phv00205178,0,0,0,lbs,1.0,1.0,0.0,1,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0
